_r,RA_ICRS,DE_ICRS,rgeo,b_rgeo,B_rgeo,phot_g_mean_mag,bp_rp,phot_g_mean_mag_error,phot_bp_mean_mag_error,phot_rp_mean_mag_error
14.3035,287.80589295257,-3.18009856908,5650.86377,4491.27002,7222.16113,14.593719947509765,1.106107955406189,0.002856,0.011426,0.004316
14.3061,288.09128265614,-3.42861876765,844.813171,828.550354,862.43689,13.684172997329712,0.9332700017166138,0.002775,0.003992,0.003972
14.307,287.83528914937,-3.07933532718,1188.88586,1053.23035,1378.42151,16.366361063705444,1.2072720016212464,0.003293,0.01596,0.008557
14.3076,288.08022582742,-2.95913318994,7206.20508,5809.44873,8750.57617,17.8665510680542,1.0437190141525268,0.004797,0.06549,0.025969
14.313,288.24490105553,-3.06546448306,782.66687,631.038635,1002.57397,18.070852047988893,2.1543130253486633,0.004107,0.085012,0.016736
14.3147,287.85521856097,-3.34088865584,1343.66406,1103.07312,1649.62036,16.47679210823822,1.2032983515815734,0.003211,0.011929,0.009364
14.3152,287.88168302348,-3.36979110918,1014.89819,968.471008,1068.36853,14.540038081596375,0.8688590735664368,0.002812,0.007108,0.004155
14.3181,287.85842770354,-3.34502628546,6758.1123,5491.01172,8155.95996,13.63791191607666,1.179916002861023,0.00282,0.004647,0.003998
14.3186,288.14839489688,-2.98009735318,770.493286,697.462097,854.908203,16.835768021736143,1.4153118544769288,0.003218,0.023634,0.01052
14.3217,288.12524063738,-3.41942810141,945.056091,835.60968,1124.34802,16.714971997329712,1.8595310017166136,0.003235,0.026174,0.00691
14.3277,287.83383628078,-3.08126753902,725.00061,711.684387,736.923706,13.548952717475892,0.8796681081924438,0.002769,0.003449,0.003851
14.3304,287.89264368884,-3.37966664879,1115.71448,1087.08167,1147.83313,12.938984978103639,0.7974329902343751,0.002778,0.003314,0.003929
14.3325,287.83140174369,-3.30406817304,2127.35449,1817.79028,2605.44214,15.38424292857361,1.2100661691627503,0.002918,0.012909,0.00535
14.3388,287.81152224574,-3.25094812967,1019.23694,980.953308,1059.17542,14.20328487652588,0.9361439410858154,0.002799,0.005526,0.004136
14.3419,287.98768710459,-2.96258892176,3270.11621,3114.1748,3456.73193,12.058074375175476,1.7604993360252381,0.002797,0.003516,0.003978
14.3431,287.99146668207,-3.42804734121,1904.85046,1581.03198,2361.06201,16.10921097024536,0.9546200020980835,0.003107,0.01895,0.00849
14.3433,288.03581551868,-2.95595557238,8899.56934,7007.64893,10863.0537,14.183183068054198,1.230520014152527,0.002802,0.004963,0.004792
14.3514,288.2236010231,-3.35339194173,4972.29932,4147.20752,6037.98926,14.391116980278014,1.0333960263023376,0.002823,0.004504,0.004162
14.3516,288.27869792761,-3.24381248565,8158.12158,6484.68945,10167.0029,14.694318985961914,0.9146310379753113,0.00287,0.004954,0.004878
14.3532,287.91228057541,-3.39456757218,1429.25964,1290.0647,1548.69519,15.221156119773866,,0.006926,,
14.3597,288.19753953204,-3.01092784473,2506.64307,2388.40356,2649.01196,12.666146606025697,1.2432552455368042,0.002767,0.003252,0.003814
