_r,RA_ICRS,DE_ICRS,rgeo,b_rgeo,B_rgeo,phot_g_mean_mag,bp_rp,phot_g_mean_mag_error,phot_bp_mean_mag_error,phot_rp_mean_mag_error
11.532,266.87201500047,-19.86361419937,3533.38477,3124.76001,4006.90918,13.026259965957642,1.2276615667190551,0.002776,0.003903,0.003898
11.5354,266.89136119482,-19.55774943372,5330.00635,4235.8501,6670.9917,13.037365108184815,1.4317469917602539,0.002787,0.004324,0.003924
11.5397,266.55447077888,-19.69598039,7598.46436,6147.04492,9280.47363,14.166295053176881,1.2369250748062135,0.002805,0.006826,0.004413
11.5402,266.55660324496,-19.73275622309,3711.72656,3021.86963,4586.10889,14.443513665771484,0.967770401374817,0.002811,0.011094,0.005062
11.5427,266.59238661198,-19.59192673602,5861.96777,4805.72607,7124.32373,17.774522019569396,0.7358920265884399,0.005351,0.149639,0.039975
11.543,266.56145759544,-19.65320064059,3798.53369,3445.11035,4268.20996,12.937799001724244,1.7290869520187377,0.002774,0.004569,0.003926
11.5441,266.64307352472,-19.54509236198,7219.28809,6090.21484,9162.62402,13.97967310383606,0.8155620388336182,0.002805,0.004673,0.004355
11.5463,266.74463564627,-19.51178624879,1758.3103,1673.79456,1867.08252,14.043797004348756,1.9814700125312803,0.002764,0.002998,0.003824
11.5526,266.67083708514,-19.52987576259,7271.46094,5677.72021,8994.15332,13.87741110383606,1.239305038833618,0.00284,0.004875,0.004341
11.5569,266.64618553068,-19.54286586949,7001.59473,5303.11963,8595.74121,14.501144103836058,0.7561490388336181,0.002813,0.005575,0.004683
11.5584,266.59227086487,-19.81607182612,6706.32568,5435.96338,8731.32129,14.80925292176056,0.9496130145339965,0.002804,0.006277,0.00469
11.5651,266.87858838598,-19.54764272066,6076.45361,4913.83594,7659.64893,13.234155936141967,1.1283730512695311,0.002811,0.014745,0.005847
11.5657,266.69519577185,-19.88707673452,7910.35205,6264.60986,9596.8584,14.86330000602722,1.0137620267791747,0.002818,0.006212,0.004442
11.5678,266.611699442,-19.56949396197,2509.43823,2073.89209,3020.59106,16.594603114528656,1.1997915999164581,0.002847,0.006705,0.005235
11.5682,266.91919924568,-19.58422411791,4981.37988,4256.49219,5985.85059,12.45812302609253,1.470782075187683,0.002786,0.003445,0.003886
11.5691,266.65058863311,-19.86763860691,6903.6001,5081.73828,8341.4834,15.155637019569397,1.2584370265884401,0.002859,0.010988,0.005328
11.572,266.59483525854,-19.81974201049,1522.02161,1314.0177,1776.1449,16.68828985302353,1.2370875644302368,0.002913,0.032317,0.033872
11.5738,266.73269002346,-19.51242744555,1924.0968,1570.10608,2525.89893,16.883277004348756,1.5255480125312806,0.002845,0.009465,0.006696
11.5767,266.5636119314,-19.64443451226,668.255981,569.793091,797.984314,17.82247172350693,2.0294972064037324,0.004228,0.045712,0.015221
11.5796,266.7140496961,-19.51539742376,1508.13867,1275.41638,1844.62329,17.317449004348756,1.5997360125312805,0.002917,0.012024,0.007205
