_r,RA_ICRS,DE_ICRS,rgeo,b_rgeo,B_rgeo,phot_g_mean_mag,bp_rp,phot_g_mean_mag_error,phot_bp_mean_mag_error,phot_rp_mean_mag_error
0.8889,246.32405364458,-58.56408938843,1858.84021,1754.12622,1987.28076,14.87082377715683,0.7332690609531403,0.002765,0.003577,0.004016
0.9103,246.30517690344,-58.55845406168,7595.14844,6166.53711,9786.9082,15.09726725245285,1.1882757635250092,0.002768,0.003365,0.003869
0.9194,246.31845521363,-58.56384651466,944.97937,913.372681,977.958679,14.898628315181732,0.8508425569934845,0.002766,0.003267,0.003884
0.9197,246.31904953004,-58.53497100859,1118.70337,924.31488,1318.34583,17.91409950649643,1.335850140586853,0.003045,0.017499,0.008653
0.9219,246.30301232116,-58.55706958283,1352.96289,1321.42285,1382.11694,13.276843534061431,0.5681374732151031,0.00276,0.002856,0.003798
0.9508,246.32723100587,-58.53363601135,5083.3667,4506.31592,6072.09033,13.935874516864777,1.137637126756668,0.002761,0.002947,0.003805
0.9855,246.33881602448,-58.53392936354,3799.44873,3527.54932,4065.56543,13.198187097587585,1.4344739352989198,0.002762,0.002882,0.003797
1.002,246.32163840895,-58.56576522175,1050.6958,1016.52362,1090.76855,14.769168112926483,0.7367628840370177,0.002765,0.003183,0.003899
1.0234,246.2959144836,-58.54941323786,2052.60815,1787.01782,2323.27148,16.130838123291017,0.8487655799655913,0.002803,0.005527,0.004854
1.0311,246.30146083218,-58.53973349124,4219.09619,3928.32031,4492.72998,13.023255055408478,1.483952469444275,0.002763,0.002876,0.003801
1.0845,246.31866347613,-58.53215161992,4384.25781,4168.57422,4648.95508,12.059269845581055,1.6969762965488435,0.002764,0.003009,0.003816
1.0897,246.34505289563,-58.53346153346,2914.34277,2534.01758,3402.8269,15.738000679855347,0.7544872041740418,0.002781,0.003751,0.004052
1.1297,246.35699198185,-58.56109292345,2564.91113,2122.45239,3127.21826,16.34102126877594,0.7658507233829499,0.002805,0.005183,0.004625
1.1624,246.35011340141,-58.53367650094,3433.32983,2817.96191,4271.4873,16.002633208263397,0.7451100982246399,0.002789,0.003886,0.004292
1.219,246.35994534833,-58.53741473169,1720.90588,1590.85486,1926.52173,15.860406711704254,0.7720773619384766,0.002787,0.003847,0.004137
1.2406,246.29256880977,-58.5408678353,2564.90015,2117.72437,3011.88696,16.680535401340485,0.7480523098335266,0.00283,0.007143,0.007953
1.2636,246.36852352611,-58.54635941939,5035.95898,4272.03467,6270.31299,15.373285067173004,0.6540494342651366,0.002773,0.003421,0.004082
1.281,246.28963166017,-58.55598026614,3113.36768,2640.80566,3960.93335,11.789592492427825,4.453986452478409,0.003666,0.014595,0.007033
1.2995,246.31788509706,-58.52854258824,2516.65527,2408.12085,2616.42651,13.374627195213318,0.9319008090744019,0.002759,0.002854,0.003806
1.3274,246.35889649683,-58.56494968339,850.356262,822.965515,881.358337,15.123516888290405,0.9005621438217164,0.002768,0.003617,0.004035
1.3413,246.36459256162,-58.53734098454,4872.64355,4296.62256,5465.56445,14.498574017543794,1.1087807472400666,0.002763,0.003034,0.003838
1.3427,246.36405210828,-58.56206757666,1316.91663,1083.71191,1618.4436,18.09305218058777,1.7605519917964934,0.003144,0.029165,0.009238
1.347,246.33402311073,-58.52719504797,988.957397,956.192078,1015.57544,14.809784280338288,0.7806541886634826,0.002767,0.003088,0.003885
1.356,246.36955802377,-58.55682966703,5955.81934,4872.81299,7243.80322,15.681678277053834,1.0912797742996216,0.002781,0.003831,0.004091
1.359,246.36129703815,-58.56437012419,2242.21509,2018.05408,2523.27637,15.788478191738129,0.6364128851032258,0.002787,0.003784,0.004303
