_r,RA_ICRS,DE_ICRS,rgeo,b_rgeo,B_rgeo,phot_g_mean_mag,bp_rp,phot_g_mean_mag_error,phot_bp_mean_mag_error,phot_rp_mean_mag_error
2.5798,271.58881580653,-24.01370149431,1084.39819,1050.9353,1115.91162,14.122964999752044,0.6685780188922883,0.002807,0.003548,0.004068
2.5816,271.60732926606,-24.08667971116,1919.18018,1694.91016,2292.02734,15.079684201652526,1.239557615940094,0.002928,0.022582,0.007026
2.5823,271.61682952403,-24.07565027895,1168.28601,1109.76697,1249.61292,15.625825576717375,1.9997848845901491,0.005511,0.018283,0.011414
2.5827,271.54126419155,-24.08452949088,893.86261,831.581909,955.08429,16.578415006523134,1.2936000187969208,0.002935,0.015351,0.010552
2.5842,271.5763102351,-24.01188068921,1426.21057,1251.4408,1684.1886,15.634501349220276,0.997036419757843,0.00291,0.009905,0.007237
2.6219,271.61594544924,-24.03158181286,1252.79077,1202.72607,1311.72498,14.063058213947295,0.7334900952568055,0.002775,0.003337,0.004013
2.6221,271.57190505195,-24.09852135762,2495.56714,2047.1626,3032.9021,15.19021179244995,0.6020525066833495,0.002992,0.017428,0.011259
2.6332,271.56203166446,-24.0970708758,2072.65088,1752.24084,2484.11157,14.651359122314453,0.8401193670959473,0.002892,0.006567,0.008419
2.637,271.52865124276,-24.04490432994,1211.2467,1145.24707,1283.87866,15.465028128684999,1.033305798559189,0.002863,0.008406,0.004919
2.6456,271.52911046746,-24.04273852697,2720.67847,2361.48462,3327.22803,12.93885602342224,0.6368710769042969,0.002859,0.01191,0.006763
2.6539,271.52709549044,-24.05640052584,2653.44482,2239.18311,3278.61182,13.243265390289306,0.02735752429199212,0.00289,0.011222,0.004998
2.6882,271.53385103423,-24.07862218563,1188.36365,989.434937,1451.974,17.54830145002365,1.5708303652572633,0.003362,0.039807,0.011207
2.6904,271.61667815247,-24.03051247131,3811.73511,3352.8457,4514.95996,11.62319314590454,1.3812292696990967,0.002818,0.00641,0.003938
2.6924,271.6009774802,-24.01657132127,514.870789,441.441376,640.72113,18.143593474292754,2.495033629272461,0.003973,0.087066,0.022335
2.6934,271.6075902605,-24.08895918657,989.008606,942.594604,1041.36658,15.525750001491545,0.9612534654769898,0.002814,0.00582,0.005297
2.6987,271.55009251098,-24.01641865043,1771.00574,1562.80273,2058.27026,14.965487335357665,0.5830994401168823,0.002913,0.009025,0.007366
2.7025,271.62371532929,-24.04541775528,1620.95374,1313.79114,1964.02405,15.563533974594115,0.7999610146293641,0.003004,0.025825,0.025301
2.7318,271.58863434913,-24.01102075474,1232.85547,1199.49573,1277.45996,13.505053020500183,0.8380023992042542,0.002788,0.003415,0.003997
2.763,271.61690707901,-24.02865398262,731.724609,684.318665,779.707947,15.945362999752046,1.3093630188922882,0.002888,0.007492,0.005235
2.7661,271.53697410673,-24.08473687318,3118.45996,2615.02515,4170.07617,13.872795963562012,1.0117401406936644,0.002875,0.008888,0.004571
2.7759,271.6225287211,-24.03772358672,2629.98608,2403.823,2821.47339,12.301342141159058,1.1217943230133058,0.002821,0.003766,0.003998
2.785,271.56302268367,-24.09993994118,1437.1228,1246.21631,1723.42102,15.198550953193664,0.5468959670791627,0.002906,0.01207,0.007303
2.7924,271.57713632435,-24.10146075767,1504.60242,1380.37988,1655.9729,14.533207161911012,0.2987508957977294,0.002834,0.005391,0.004921
2.8177,271.54980169923,-24.09562168851,2817.67407,2403.65161,3306.45264,13.87028466621399,0.33945266153717046,0.002872,0.012338,0.006455
2.8209,271.62013782598,-24.07839033435,2978.79932,2401.68042,3761.90845,13.863469624588014,0.8199450045394898,0.00286,0.00853,0.004895
2.8295,271.61154085025,-24.02116736721,1005.29364,868.62323,1291.91162,16.700899999752046,1.1255750188922882,0.002991,0.013259,0.008105
2.8411,271.52467830418,-24.04557675715,1163.26001,977.78302,1409.20361,17.46568701438141,1.5471790069332123,0.003197,0.029668,0.011621
