_r,RA_ICRS,DE_ICRS,rgeo,b_rgeo,B_rgeo,phot_g_mean_mag,bp_rp,phot_g_mean_mag_error,phot_bp_mean_mag_error,phot_rp_mean_mag_error
3.7941,106.36439342705,-29.86220033213,2213.38257,1858.354,2750.06152,17.805060000679493,1.1816070038206576,0.002917,0.015671,0.009122
3.8072,106.31641247148,-29.81344332599,1783.02222,1635.0105,1960.328,16.97687300108719,1.1946640031328202,0.002833,0.006295,0.004801
3.819,106.45143089647,-29.83514402381,1938.60107,1722.33264,2230.47729,17.3081800001359,1.0414200003916025,0.002855,0.009798,0.005998
3.8446,106.3363431665,-29.75710984211,1254.36389,1061.96521,1509.56653,18.755133001902582,1.8308970017571449,0.003459,0.0378,0.010397
3.8612,106.46062990867,-29.8172843869,2791.84985,2571.36377,2933.36621,15.488408001902581,0.6824290017571449,0.002778,0.003156,0.003997
3.8658,106.32674283792,-29.76668207438,1322.12708,1211.49695,1449.32727,16.88244000190258,1.2071280017571449,0.002826,0.009138,0.006087
3.9289,106.36198863107,-29.86383307948,2608.07959,2221.63257,3315.68823,17.423300000679493,0.9055590038206577,0.002869,0.008197,0.00853
3.9323,106.40433294479,-29.86657886358,5587.87305,4826.70898,6866.68506,16.168706000679492,0.8481820038206578,0.002792,0.004176,0.004604
3.9324,106.46113433703,-29.78471743343,1065.75586,1055.5636,1076.04626,12.136115994044303,0.6460519987196922,0.002762,0.0031,0.004101
3.9334,106.35575808341,-29.86161320284,2667.23047,2483.86035,2855.39868,15.688820000679494,0.7392550038206578,0.002775,0.003694,0.004263
3.9512,106.45219755129,-29.83824623661,662.669495,578.502625,805.870361,19.40676,2.215715,0.003923,0.08689,0.022742
3.9706,106.45478511222,-29.83516530317,1269.41309,1214.99255,1318.61304,16.3637230001359,1.0526420003916026,0.002801,0.005402,0.004504
3.9754,106.40405777765,-29.86736412507,2807.26123,2288.50171,3690.24268,17.738503000679493,0.9863180038206578,0.002926,0.016568,0.008121
3.9874,106.3156819566,-29.78179489955,684.390381,570.088562,885.749451,19.54063800840187,2.389629004603863,0.004341,0.130343,0.025508
3.9912,106.42676718236,-29.86012421052,1630.24084,1557.27954,1715.95361,15.693839899778366,0.8077824796380997,0.002776,0.004668,0.004095
3.9967,106.34650244697,-29.8583010922,1152.76184,1131.23389,1174.92456,14.602820001087188,0.8290260031328202,0.002763,0.003065,0.003869
4.0042,106.31165955874,-29.79875829504,2567.38232,2405.96216,2765.72925,15.267080002174378,0.5157990062656402,0.002781,0.003654,0.004178
4.0256,106.43157039293,-29.85820175563,926.53894,902.875854,945.051086,15.039755199976922,0.8769966325750351,0.00277,0.003286,0.003877
4.0322,106.31560419872,-29.77970095044,761.438538,755.872314,767.0224,12.148579343903542,0.6499264604103565,0.002762,0.002835,0.003791
4.0491,106.3355542199,-29.85199136164,2021.36353,1778.69421,2438.77734,17.45193472814083,0.9291297117745876,0.002867,0.009553,0.009056
4.055,106.3788516707,-29.73543762756,5079.85791,4593.854,5581.79492,15.310912001087189,0.5756400031328202,0.002774,0.003295,0.004036
4.0828,106.4517848005,-29.76240307595,487.705933,462.475372,518.080444,18.33844800122309,2.5387570016617773,0.003158,0.047442,0.007013
4.0841,106.32095921103,-29.76782534058,3915.28882,3430.4646,4588.67236,15.869877002446174,0.749542003323555,0.002781,0.004422,0.004435
4.086,106.46203287586,-29.77885592337,3489.4209,2914.60132,4046.92773,16.65691200948906,0.6515970077366829,0.002824,0.005955,0.005876
4.0906,106.38753544316,-29.87067779683,1442.47571,1407.65076,1476.3396,14.557679000679492,0.6850210038206578,0.002765,0.00337,0.004635
4.0957,106.35174646079,-29.74213309147,2350.0752,2297.573,2398.83008,12.60211400108719,1.2500820031328201,0.00276,0.002871,0.003791
4.0984,106.3118959951,-29.81844637274,1066.1012,945.17749,1252.70142,18.21753800108719,1.6748120031328202,0.003107,0.017738,0.007555
4.1116,106.45393700987,-29.76423099263,2758.6897,2205.80444,3350.81763,18.108381009489058,0.7249940077366829,0.003068,0.01878,0.011903
