_r,RA_ICRS,DE_ICRS,rgeo,b_rgeo,B_rgeo,phot_g_mean_mag,bp_rp,phot_g_mean_mag_error,phot_bp_mean_mag_error,phot_rp_mean_mag_error
13.3331,272.4780280983,-19.73621545325,923.529724,792.384216,1076.9082,17.50499215066147,,0.00527,,
13.3426,272.51027039973,-19.85211247386,1417.47131,1183.96619,1641.3103,15.85855021308899,0.7506964379653931,0.003158,0.026327,0.012455
13.3436,272.24759686114,-19.62694154152,2130.53491,1932.41211,2373.16943,12.73346669154358,1.2538388902053832,0.002846,0.0086,0.004307
13.3632,272.20033446907,-19.63626671294,1074.91443,935.699951,1242.33801,16.656209987297057,1.180743007314682,0.003042,0.01194,0.008571
13.3667,272.26362081134,-20.0705240596,304.615234,287.545319,327.02121,17.946164997577668,2.741166997725487,0.003617,0.061753,0.010538
13.3712,272.27758649243,-20.07077987388,2109.09521,1699.68152,2637.95947,13.662644793319703,0.9690402838134764,0.003022,0.024871,0.005639
13.3758,272.2989436747,-19.6262760055,2851.25269,2573.43286,3136.82495,12.446981055786132,0.11964802951049802,0.00292,0.007028,0.004845
13.3777,272.38929611358,-19.653239691,2728.78882,2167.35229,3484.08154,13.833869980392457,1.955939465232849,0.00298,0.050049,0.004726
13.388,272.09812089628,-19.99789295053,1263.51855,1090.32629,1563.56702,16.706152563911438,1.14707345911026,0.003098,0.025383,0.007889
13.3892,272.41730687055,-20.02577360658,1011.51086,830.473633,1278.72351,17.72206140136719,1.942552453142166,0.003481,0.074933,0.032666
13.3943,272.50987381451,-19.82433450105,865.711304,845.17511,888.70697,14.114219863830566,0.7763592434005737,0.002778,0.003407,0.003948
13.3973,272.10233204456,-19.69370224205,1518.04333,1385.93665,1719.05664,14.042465851242067,0.03136705461120615,0.003158,0.011513,0.011689
13.3981,272.03727370266,-19.82990921874,957.576599,828.907471,1139.63489,16.861457063293457,1.3580892058525085,0.003366,0.043453,0.007034
13.4022,272.31884475366,-20.06728992491,3080.52612,2598.25586,3613.45166,12.272348957443239,1.2333525706329347,0.002842,0.013097,0.004169
13.4058,272.401034869,-19.65927217497,2775.09082,2277.93164,3582.89624,13.454503959320068,0.42757991132354745,0.00288,0.006915,0.004896
