_r,RA_ICRS,DE_ICRS,rgeo,b_rgeo,B_rgeo,phot_g_mean_mag,bp_rp,phot_g_mean_mag_error,phot_bp_mean_mag_error,phot_rp_mean_mag_error
6.198,87.24380287893,13.42453309138,1149.61963,1076.28186,1231.82922,15.540050016555785,0.993161043001175,0.002846,0.008268,0.004786
6.2035,87.17914429838,13.27703395284,1108.71924,1084.56946,1131.64685,13.220549978351594,0.5265599713420868,0.002769,0.003106,0.003879
6.2143,87.21909878955,13.29776953557,1318.70496,1252.78357,1402.677,14.869141000839234,0.6445619773216247,0.002787,0.004067,0.004544
6.2356,87.05617927609,13.32644758132,302.521515,285.613892,320.525024,18.238730000679492,2.6859750038206576,0.00333,0.069986,0.01111
6.2417,87.23843262301,13.31818256935,916.907898,850.280762,984.938538,16.049563691059113,1.0829548319396973,0.003681,0.018401,0.012427
6.2579,87.25525418495,13.39541407504,2776.13867,2660.91309,2903.15723,12.070453950180054,1.3578259834918975,0.002765,0.002962,0.003845
6.2981,87.08547946368,13.46067404503,1499.49207,1413.07129,1601.91052,14.819063582061768,0.6935061815738679,0.002792,0.004739,0.005012
6.2998,87.2576212044,13.37108889041,764.897888,682.960266,883.594788,17.29807469278717,1.8471971915950776,0.003242,0.07569,0.011671
6.3008,87.07908843256,13.45573541143,1040.03491,1010.10779,1065.78064,14.230646544036865,0.7280196891937256,0.002776,0.00341,0.004016
6.3065,87.25689217071,13.3622820029,676.108276,621.308838,726.015869,17.299423774478914,1.9284626751384737,0.003222,0.032676,0.010012
6.3067,87.07157566894,13.44889246106,492.738922,402.129456,601.809631,18.725288189994814,2.1634076481513977,0.004742,0.099546,0.018183
6.3274,87.13582137328,13.27184402633,2676.25928,2188.2373,3418.10889,16.807273963722228,0.9046739833011628,0.003018,0.017769,0.014155
6.3354,87.05532291774,13.32452345626,1953.55542,1638.05261,2427.3291,16.763384927692414,0.8208289775123596,0.003007,0.018627,0.010518
6.3397,87.09057725917,13.28787368554,1182.61401,941.979065,1495.63538,17.991204991893767,1.4073990009536743,0.003428,0.0454,0.01472
6.3677,87.21607255677,13.29209629982,2399.64355,2025.4397,2696.00879,15.591751963722228,0.7222729833011627,0.00284,0.00531,0.005798
6.37,87.22950751858,13.44897745257,499.224152,431.823456,580.48822,18.411559675647737,2.2109010264377593,0.004385,0.132458,0.020032
6.3842,87.25261824252,13.34005909524,3391.12769,2916.44141,3984.41577,15.26449395803833,0.6021300014305115,0.002827,0.0059,0.00488
6.3923,87.12965737865,13.27170101363,976.032532,894.722107,1052.83789,16.541640044727327,1.2758210308513642,0.002927,0.027006,0.005933
6.3936,87.25900905509,13.36780546226,919.352905,788.615051,1086.07715,17.47944748138046,1.9596988646469118,0.00333,0.09253,0.011978
6.4342,87.25993201218,13.38167250884,721.713013,710.180664,732.466431,13.669370952472686,0.7940076943645478,0.002768,0.003186,0.003869
6.4386,87.14597002702,13.26917016851,1847.31531,1778.31067,1942.41846,13.615611539478301,0.2381923955955505,0.002771,0.003174,0.003919
6.4516,87.04760608614,13.33556689019,2202.6731,1768.99438,2804.03613,16.610754521915435,0.8784548998985291,0.00298,0.015315,0.00893
6.5006,87.19143677176,13.27591769671,1391.7572,1207.39514,1641.17566,16.456836000839232,1.0060609773216247,0.002905,0.019652,0.008692
6.5019,87.07233363942,13.45425670454,1979.66724,1827.62842,2194.41016,15.528366972667694,0.7608479894714355,0.002839,0.006366,0.005916
6.5295,87.25515607111,13.41310342904,792.567749,765.080017,821.06897,15.130735963722229,1.0967009833011627,0.002795,0.006321,0.004723
6.5576,87.19796563694,13.27766429937,2758.19824,2277.15454,3543.76855,16.39003303118515,0.7554280310420991,0.002897,0.009495,0.012901
6.5591,87.1387475449,13.48519946708,575.227722,564.89978,585.627502,14.29016121200943,0.8960541632938386,0.002777,0.005056,0.004061
6.5798,87.21038562136,13.28392315206,1981.37842,1854.81836,2129.1377,14.62068496372223,0.5986989833011627,0.002786,0.003247,0.004219
6.6012,87.10251832784,13.47634465792,2336.76929,2040.64978,2672.96899,15.145168952354432,0.5845699897575378,0.002809,0.006073,0.004597
6.6086,87.10098538295,13.27705709801,2909.021,2360.24292,3570.93042,16.11964096372223,0.6207519833011628,0.002904,0.010687,0.007967
6.6116,87.05268700822,13.4330856266,897.724731,846.016235,948.996948,15.876653759853362,1.0747091041374206,0.002835,0.008907,0.006211
6.6348,87.10741530234,13.27382857304,1690.47412,1464.99011,2032.24365,16.667278015468597,0.8588030249671936,0.003059,0.01412,0.009063
6.6438,87.23848104465,13.30697447819,1094.65637,1042.4364,1160.97546,15.203735978351594,0.8091899713420867,0.002814,0.007112,0.004919
6.656,87.26191405518,13.35601556562,1034.4043,968.708862,1107.27051,15.629051766418456,0.9375403069400787,0.002828,0.009448,0.005799
6.6655,87.07858609545,13.28961122225,673.872742,663.947815,683.013916,13.612462043640138,0.8846350128173828,0.002875,0.004608,0.004524
6.6662,87.26395481082,13.37220856838,786.989746,749.35907,827.736145,15.656338325500489,0.9764634126682281,0.002816,0.006015,0.004894
6.6883,87.17421381394,13.26749646716,596.159119,494.001495,712.187195,18.0643547737236,2.0901957395477293,0.003781,0.147027,0.016166
6.7606,87.26226211731,13.403517854,1329.50146,1291.48035,1374.12732,13.881365009784698,0.50761201329422,0.003006,0.005356,0.004928
6.7646,87.26347641321,13.39854046779,4383.42969,3611.61353,5379.67432,15.51157102550125,0.7354980491714478,0.002831,0.00591,0.004821
6.7709,87.03402172489,13.38271112667,3503.4834,2984.78369,4013.55859,15.04231904798889,0.7068080253486633,0.002807,0.005481,0.004415
6.7962,87.04328283567,13.3307852044,4527.40967,4098.45068,5023.49658,13.507588047988891,1.1129310253486633,0.002767,0.003821,0.003891
6.8205,87.15752917965,13.26298687867,564.863586,552.437927,577.8302,14.624522998882293,1.047412407497406,0.002814,0.005136,0.004302
6.8561,87.26589878352,13.39399115782,333.650177,331.862213,335.54306,12.61674860680771,0.844459510066986,0.002768,0.002873,0.003806
6.8694,87.20497631957,13.47756489934,1106.73157,1007.59656,1239.72021,16.431029858020782,1.1171801181488037,0.002937,0.017352,0.008614
6.9006,87.13979264164,13.49100905414,2003.38281,1764.96655,2326.98706,15.673812394218444,0.8238191872673035,0.002846,0.017964,0.005098
6.9259,87.07480270855,13.28700670646,1704.70679,1482.95801,1994.43188,16.389982015468597,0.9240900249671935,0.002938,0.010338,0.010655
6.9365,87.12244606374,13.26392125182,2719.9541,2208.06274,3477.61206,16.688335963722228,0.7354729833011626,0.002929,0.017084,0.011086
6.941,87.07305294468,13.4647576029,603.304016,525.329956,716.979126,17.961487191093443,1.9636564697151182,0.003555,0.092774,0.013751
6.9439,87.08760408503,13.27779007459,1624.92993,1493.41138,1797.33289,15.329153015727996,0.6791061609706879,0.002808,0.004762,0.004687
6.9768,87.09063277584,13.27540920356,4026.4375,3488.47949,4631.65674,14.81992296372223,0.13359698330116276,0.002811,0.003315,0.004524
6.9839,87.16991880632,13.26166808637,2154.50952,1926.99768,2414.65576,15.557424000839234,0.8531599773216247,0.002815,0.005504,0.004805
7.0452,87.2121844492,13.27588288093,1488.23254,1204.83325,1926.60596,17.104084000839233,1.1350759773216248,0.003098,0.024421,0.009549
7.0792,87.26419543585,13.33716223382,800.015442,787.562561,807.88678,11.399717682666779,0.40602135881614687,0.00279,0.003039,0.00387
7.0869,87.03667151958,13.33365807266,2061.47363,1816.24316,2348.36865,15.471156728549957,0.6899895334510804,0.002833,0.005621,0.004933
7.101,87.04700701964,13.43967019568,930.373047,886.221436,982.23761,15.724296501968382,1.1346838776607513,0.00284,0.008839,0.005142
7.1345,87.27202170666,13.37946407025,356.334076,290.123871,425.509766,19.5249009696846,2.472678619037628,0.006299,0.202304,0.028846
7.1444,87.03650778517,13.42141238304,3322.11816,2646.24951,4280.64062,16.6966217862854,0.8847975039634706,0.00301,0.010388,0.010719
7.1607,87.14490529635,13.25716642853,248.491119,231.063385,272.399811,19.263751569208623,2.8518383703010977,0.004827,0.174486,0.029041
7.1817,87.07488073567,13.47134144848,3466.0022,2760.98975,4288.99414,16.533922958038332,0.8794380014305114,0.002932,0.012591,0.007844
7.2175,87.2467887238,13.30177723234,1792.71655,1724.76282,1865.65662,13.726751024414062,0.19498900133514407,0.002775,0.003242,0.004029
7.2207,87.19382754031,13.26394071058,1221.38562,1197.89526,1249.38757,12.377956699176789,0.2669815380401611,0.00277,0.002922,0.003847
7.2302,87.15585649472,13.49677497804,2188.97388,2100.19873,2277.89087,13.189086017456054,1.0188271031074525,0.002772,0.00373,0.003916
7.2399,87.0258132859,13.37760038342,2408.09033,2097.10767,2970.20386,15.981360995155335,1.0034019954509734,0.002866,0.010247,0.006479
7.26,87.03208585656,13.41540270378,1129.3457,1085.21729,1208.9386,15.15222603118515,0.767823031042099,0.002805,0.009193,0.004722
7.2803,87.06543405267,13.46576112277,1263.95032,1153.73169,1414.93872,16.12277500869751,0.9988020250625611,0.002875,0.010709,0.005866
7.2893,87.13860013195,13.25541995565,1816.02246,1579.604,2063.86743,16.302632234031677,0.8807205940818787,0.002864,0.012323,0.005559
7.3021,87.03224622179,13.41796070247,1951.33948,1694.49133,2260.53589,16.41233907464981,0.8894480899848938,0.002908,0.012427,0.007848
7.3027,87.02571981632,13.3611803776,3101.15381,2654.49829,3648.74097,15.33096195803833,0.3301460014305114,0.002822,0.005384,0.00572
7.3153,87.2742625681,13.3909916706,2057.13257,1944.8584,2184.10815,14.08722395803833,0.6896880014305116,0.002775,0.003619,0.004108
7.3349,87.05001138311,13.30218435595,1129.70703,965.901367,1393.73889,17.177854001926423,1.5809309953556059,0.003185,0.02859,0.009463
7.3369,87.14359822044,13.25428412007,375.896637,373.385834,378.301422,11.619240130638122,0.7163056148786545,0.002768,0.00286,0.003813
7.3463,87.02740291048,13.34810456155,2513.71216,2281.3645,2772.20215,14.711597995155335,1.0582739954509734,0.002788,0.005183,0.004189
7.366,87.11257132986,13.25912649556,1881.67761,1701.41357,2082.82764,15.457672874816893,0.7181238972072601,0.00284,0.005757,0.004508
7.3706,87.11229542191,13.49370639898,1318.29517,1244.34265,1398.34949,14.780734911972045,0.7408049426345826,0.002785,0.00523,0.004419
7.3819,87.03320598821,13.32888217858,3045.08081,2894.35059,3215.96436,12.96634095803833,1.0876450014305115,0.002764,0.003075,0.003831
7.3837,87.24757857764,13.29831702697,3056.00977,2727.39478,3447.60352,14.550179163192748,1.0865059063625335,0.002788,0.004041,0.004116
7.403,87.02433701201,13.35866585163,1124.05908,911.786682,1360.89465,17.670016001926424,1.6387559953556061,0.003517,0.049089,0.016599
7.4033,87.25938427111,13.43861739847,828.562378,806.774658,854.794128,14.21012498052597,0.9053480372123719,0.002783,0.00374,0.004066
7.4343,87.24421840831,13.45962764096,2649.21411,2283.39478,3031.82568,15.302386079421996,0.7758870374984741,0.002831,0.010382,0.004918
7.4426,87.07813461414,13.27385427706,2469.3562,2062.60742,2854.58643,16.06728396372223,0.7994419833011628,0.002888,0.008541,0.006149
7.4468,87.03338913549,13.32574905551,621.392212,608.754272,634.339661,14.26977898620987,0.8708280190830231,0.002801,0.004955,0.004222
7.493,87.25016233912,13.45434178992,2841.78149,2353.93433,3361.71436,15.622253224220277,0.6865926479263305,0.002858,0.009552,0.006079
7.4975,87.11548779107,13.25601023489,4416.03125,4127.93408,4712.07227,13.11669996372223,1.2967929833011627,0.002767,0.003209,0.003817
7.5305,87.27798917019,13.39088380205,5815.05176,4738.79443,7555.20508,14.960829025501251,0.5350950491714477,0.002797,0.005177,0.004539
7.5431,87.02235344774,13.35588394751,1221.7323,1129.7738,1361.54419,15.889897001926421,1.030568995355606,0.002848,0.007952,0.004983
7.5958,87.13413049635,13.50208551625,1221.52258,1187.75366,1272.15149,13.57382000301361,0.5647650133895874,0.002785,0.003503,0.00393
7.5993,87.23837584809,13.4692846915,1896.56616,1699.69641,2118.56714,15.408694601867676,0.8496161460113525,0.002824,0.007556,0.005425
7.6038,87.02270156756,13.3488423546,1462.89868,1418.05872,1503.62866,13.591102001926423,0.5172789953556061,0.002834,0.003722,0.004127
7.6333,87.2771785195,13.4053859549,4822.11328,4351.50293,5427.44629,13.61882702550125,1.2782880491714477,0.002772,0.003646,0.003894
7.6556,87.03927155028,13.30781069334,740.897278,714.978333,767.94873,15.056610963722228,0.9677979833011627,0.002809,0.004503,0.004526
7.6647,87.02927851688,13.42706416257,1633.39624,1463.03845,1849.22266,16.261523001926424,0.927099995355606,0.002905,0.010016,0.006589
7.6815,87.07402729993,13.48107229412,1189.96509,1160.60229,1217.60388,13.34845100869751,0.6528790250625611,0.002768,0.002948,0.00386
7.7201,87.0542494229,13.28750845816,3021.58838,2574.55786,3770.26489,15.69394120546341,0.670392941356659,0.002868,0.010571,0.006379
7.7213,87.02096639204,13.34743017577,1753.1571,1587.13831,1958.30176,15.876007927692413,0.8681989775123595,0.002897,0.007735,0.00616
7.7274,87.19420490759,13.25507636231,2592.6604,2157.08398,3213.57764,16.004165001926424,0.7297289953556061,0.002884,0.007225,0.006001
7.7434,87.26510365456,13.44031708001,361.801453,346.498535,376.405243,16.752496426696776,2.524162562080383,0.003091,0.027811,0.00703
7.7488,87.2548379718,13.29741870551,920.663391,880.36676,958.537537,15.605596463710786,0.9911479897079467,0.002843,0.007925,0.005884
7.7566,87.27782613252,13.34168855659,2118.27051,1807.70496,2474.34961,16.371268950180053,0.8448539834918976,0.002898,0.014571,0.00635
7.7589,87.2309221594,13.47889388494,1031.31067,920.834106,1159.59436,16.87341298052597,1.3299640372123718,0.003116,0.025895,0.007258
7.7595,87.1450408349,13.24717302174,765.192505,732.379028,802.616882,16.072162999752045,1.3640840188922883,0.003023,0.010864,0.006767
7.7808,87.17687280295,13.24943213707,2902.99194,2412.78223,3610.75,15.801413960292816,0.5494425790615083,0.002872,0.009045,0.005865
7.7875,87.07614940611,13.4846220861,606.905823,557.702515,676.876038,17.166063927692413,2.0664169775123598,0.003174,0.048735,0.011119
7.7934,87.09911152602,13.25626959887,730.453979,689.974243,771.442444,16.336953043640136,1.4568750128173829,0.002919,0.011628,0.005679
7.8083,87.218226701,13.4882673682,2215.67578,2007.84717,2446.76343,15.141035588615416,0.9373999319610595,0.00281,0.006025,0.004732
7.8211,87.01837185943,13.35127593901,768.483948,711.763855,830.437378,16.447165584480285,1.4186742747840881,0.002945,0.014491,0.005898
7.8494,87.07509446701,13.48517823965,1742.82861,1645.74194,1876.80945,14.163468936637878,1.1013170134849548,0.003812,0.01021,0.00874
7.8561,87.13874858809,13.50690402458,1982.07349,1695.53064,2368.83423,15.911478373130798,0.8074295994606018,0.002906,0.010591,0.006181
7.8841,87.0253039149,13.4273179294,5999.87354,4539.58398,7530.54492,15.970106047988892,1.2251790253486634,0.002878,0.011229,0.005084
7.8981,87.08146407955,13.26283139845,1529.35254,1405.6261,1699.42053,15.334527744075775,0.7532118654766082,0.002807,0.006172,0.004733
7.9028,87.0153577755,13.39167368676,4308.14551,3445.23584,5278.35742,15.61451602658844,0.9362680374031067,0.002862,0.008153,0.004677
7.9141,87.0177926223,13.34652718923,1076.31848,1057.77942,1097.72998,12.874632001926422,0.45050099535560606,0.002793,0.003151,0.00395
7.9321,87.02218562968,13.33111950337,408.556549,383.057892,443.219055,17.829370783374788,2.4965532590522765,0.003428,0.070881,0.010541
7.9327,87.09596501579,13.25504115001,2713.71362,2399.9104,3222.15967,15.527942963722229,1.0649229833011626,0.002846,0.006831,0.005075
7.9546,87.27904324957,13.41858720131,1981.76099,1591.74585,2571.78052,16.867957989471435,0.9331730135803222,0.00312,0.03764,0.01303
7.9807,87.22522585599,13.48738992218,926.992126,887.426819,962.955872,14.781920980525971,0.8681540372123717,0.002809,0.005087,0.004412
7.9928,87.02749129088,13.43626476428,806.137085,770.535461,855.568115,16.20814498620987,1.221187019083023,0.002878,0.010701,0.007121
7.9983,87.27655812728,13.32573563059,2634.97632,2373.13647,2970.81177,15.024918116672517,0.6215345237464904,0.002811,0.007743,0.007238
8.0083,87.1680574545,13.24412640001,1265.15344,1174.90808,1381.02747,15.498086035812378,0.8396636822776795,0.002821,0.006543,0.004553
8.0341,87.13136093858,13.24372561299,1581.75464,1506.69287,1679.60242,14.800405970493317,0.6654670130081177,0.002793,0.004268,0.004116
8.0951,87.14799020464,13.24150744801,1645.12537,1402.84607,1961.13062,16.845933970493316,0.9473380130081177,0.003008,0.022708,0.013876
8.1233,87.18472826115,13.50748085211,963.129089,918.841125,1014.38452,15.262845989471437,0.9052370135803223,0.00283,0.006682,0.004794
8.1272,87.02504440634,13.4365099871,336.540863,295.522156,411.047974,19.56569603696251,2.7751004614884853,0.005447,0.187958,0.022239
8.134,87.03869864472,13.45821742684,1072.27307,934.443298,1209.02844,17.04283498620987,1.192996019083023,0.00311,0.025912,0.008215
8.1378,87.03640444446,13.29758973546,2710.2605,2250.51245,3377.09399,16.210058813819884,0.9082516791210176,0.002917,0.01665,0.006975
8.1419,87.03913059627,13.29389058128,3089.33032,2682.56567,3544.96143,14.808711503501891,0.6379860944633484,0.002793,0.004707,0.00428
8.1662,87.03959435974,13.46023106971,5319.73145,4326.4873,6609.29053,15.214803958038331,1.1347450014305114,0.002819,0.006137,0.004315
8.1804,87.07935003708,13.25858514857,521.607849,482.109528,574.246948,18.00383701329422,2.132229988899231,0.003462,0.061416,0.012219
8.2014,87.1396190257,13.51274349294,1330.08472,1169.15588,1520.28394,16.189351829109192,0.9707666539649964,0.002957,0.011887,0.006402
8.2279,87.03529550541,13.45636324998,2282.31787,1867.48987,2759.57642,16.104887972667694,0.7716159894714356,0.002883,0.009894,0.006212
8.2408,87.24807064654,13.27778856352,3325.27612,2634.20508,4053.52271,16.127067972667692,0.5842739894714355,0.002939,0.018837,0.009982
8.2521,87.21204335809,13.25291730827,597.305054,555.270203,652.252747,16.87659009741974,1.77108406987381,0.003018,0.025903,0.00773
8.2529,87.18726861125,13.50905749102,5249.80273,4366.81787,6452.77295,14.77205297592926,0.19151595416641232,0.002795,0.005345,0.004496
8.2538,87.00882218838,13.36631457479,495.153229,429.735779,566.44574,17.991101034729002,2.4231734248085024,0.003835,0.100727,0.015343
8.2699,87.27931324313,13.32049518062,1536.09204,1356.9176,1724.09863,16.1106145586586,1.0985169103488923,0.002902,0.01238,0.006677
8.293,87.2910641228,13.39149309561,1259.46948,1218.47668,1307.72998,13.993394009784698,0.84187401329422,0.002771,0.003436,0.003894
8.2932,87.19449151408,13.24520292854,582.831177,565.398438,603.726868,15.234323879566192,1.1509367375354767,0.002828,0.004992,0.005404
8.3029,87.27499317221,13.3106892434,3703.91431,3176.38745,4179.04346,14.80480095803833,0.6564760014305115,0.002794,0.004862,0.004266
8.308,87.01282422382,13.41393601532,4967.46484,3893.44482,6237.46924,15.67848802658844,1.1624900374031066,0.002854,0.016634,0.004787
8.3141,87.25427607057,13.47065688166,2670.48608,2182.88477,3271.47388,15.585673079421998,0.6905680374984742,0.00285,0.006767,0.006473
8.3204,87.23939513867,13.48431349525,1481.9668,1392.46387,1570.36951,14.530121047988892,0.6079470253486634,0.002791,0.00443,0.004242
8.321,87.28138304412,13.42987790062,3360.32373,2982.6394,3702.0127,14.36786908140564,0.38889894435501093,0.002789,0.004426,0.004169
8.3386,87.26177664166,13.29009885136,1202.13708,1120.80542,1291.72034,15.253734001926421,0.8144209953556061,0.002833,0.00806,0.00479
8.3408,87.01183443484,13.34040566821,561.383545,550.89032,569.849121,14.410990955863953,0.9911909653625488,0.002788,0.004377,0.004018
8.3595,87.25311498518,13.27991505325,3140.86841,2965.87769,3353.40088,12.87212560515976,1.0566352077827454,0.002764,0.00297,0.003842
8.3923,87.14594786697,13.51623575045,529.952332,460.77298,601.630371,18.145355030261992,2.3598717003498075,0.004082,0.095584,0.013204
8.3932,87.20476801727,13.24714494571,1164.30994,977.191101,1472.401,17.269238318122863,1.0678049886569976,0.003159,0.035179,0.00985
8.4107,87.01388913629,13.4228978298,2223.25342,2010.37061,2588.75073,15.127762213775636,0.8242113727912903,0.002813,0.006135,0.00475
8.4142,87.05456614502,13.48167371847,1518.51819,1246.31726,1886.92383,17.19559584877777,1.1903542680931092,0.003152,0.024503,0.010882
8.4191,87.11731898072,13.23971197708,2576.52954,1976.16089,3220.98193,16.66636996372223,0.8176679833011626,0.002974,0.015863,0.00891
8.4298,87.01329282759,13.42219737964,522.326721,433.587646,662.890686,18.487965955863952,2.3156529653625486,0.004436,0.138748,0.0281
8.4328,87.0769803865,13.25506032526,2554.37183,2195.63428,3330.78467,16.308887963722228,0.8152419833011628,0.002899,0.011744,0.007917
8.468,87.18159743159,13.51412642445,3071.50952,2418.1748,3941.72729,16.76407897592926,0.9155489541664124,0.003116,0.026084,0.015174
8.5143,87.24198317332,13.48643435314,1278.25903,1228.21948,1343.87048,14.639413025501252,0.7380370491714479,0.002794,0.004375,0.004512
8.5159,87.28804293286,13.33100074046,2183.55762,1861.82666,2752.11011,15.893639950180052,0.6754769834918977,0.002906,0.00854,0.006134
8.5532,87.29286385287,13.34547380573,1724.81287,1523.86475,1980.08167,16.012503024414062,0.881577001335144,0.002928,0.008664,0.006192
8.567,87.00742809526,13.34192520218,475.690857,424.477539,542.902161,18.252558089702607,2.4365670428104402,0.004085,0.143606,0.041492
8.5867,87.01802143274,13.43997604363,1693.36792,1488.63574,1973.89929,15.889067092781065,0.7772107424278258,0.00285,0.007665,0.005402
8.6038,87.29215080255,13.33912399141,1470.07861,1296.84424,1686.88293,16.255765016555785,0.9679700430011748,0.002909,0.012875,0.006358
8.6141,87.010321097,13.42324000475,3275.13062,2976.34668,3618.57007,14.105870052154541,1.1200822501945495,0.002775,0.004331,0.004122
8.6172,87.24523975167,13.26683274103,332.19635,291.432587,388.657684,18.81194964126587,2.9035344946956636,0.005324,0.208562,0.020988
8.6254,87.04345876161,13.47621209541,1075.44336,1026.00842,1134.52856,15.66081798620987,0.9399810190830231,0.002833,0.008666,0.006022
8.6455,87.25492851302,13.27490200434,1857.28662,1678.6123,2045.98059,15.605476024414063,0.7748550013351441,0.0029,0.00572,0.005563
8.6548,87.13586126776,13.52001930684,2729.44019,2262.53589,3530.96777,15.787690634803774,0.7461153516120911,0.002855,0.009852,0.006084
8.6748,87.05241270845,13.48561193342,749.566833,656.660095,885.55896,17.666877955863953,2.230638965362549,0.003415,0.055867,0.012784
8.6842,87.1190553351,13.23481158642,4985.04102,3842.39746,6330.2002,16.99636496372223,0.6548509833011626,0.003131,0.025629,0.014013
8.7034,87.01856759505,13.30765888283,679.323242,666.171082,695.654968,14.325758586261749,0.8643223835391998,0.002772,0.003694,0.004
8.7052,87.16167483649,13.23178634709,494.973389,490.910583,498.928955,13.045633711544037,0.8521222932014465,0.002763,0.003082,0.003876
8.7125,87.18094581292,13.51843535104,1386.0863,1333.11914,1434.79187,13.711534042304992,0.5996200136756897,0.002772,0.003326,0.004166
8.7139,87.29322026361,13.41687567591,1436.32581,1402.19666,1474.46729,12.549547989471435,1.1346440135803222,0.002765,0.002979,0.003833
8.7194,87.29251120106,13.41949503243,4795.13525,4296.65479,5362.45264,13.534883034446716,1.2649090255393982,0.002771,0.003325,0.003896
8.7362,87.00114819509,13.35987048779,1485.35388,1392.07727,1592.46423,14.616165313453674,0.6318912276611328,0.0028,0.004723,0.004799
8.7565,87.29643636255,13.34550837238,914.330933,816.497681,1032.1261,16.85557503118515,1.500023031042099,0.003044,0.014586,0.008564
8.769,87.287699848,13.43451034141,1523.32202,1415.97632,1616.39062,15.353905989471436,0.7479200135803223,0.002819,0.008978,0.005226
8.7755,87.00099315191,13.35589236179,1585.94995,1359.1864,1895.62061,16.337272034446716,0.8785870255393982,0.002983,0.017488,0.009328
8.7772,87.14594366796,13.52265237747,3901.94971,3277.07837,4978.36768,15.237707975929261,1.045087013771057,0.002823,0.007072,0.004466
8.7858,87.12432776854,13.23210499193,589.348633,572.671814,607.105896,15.391109648643493,1.2079750381851195,0.00284,0.009477,0.00462
8.7878,87.22267127835,13.24824389463,3513.92114,3154.93237,3848.47339,14.445463464790345,1.1955874944534302,0.002777,0.004385,0.004227
8.8002,87.04293029824,13.47985207417,2454.08691,2070.68091,2907.65063,16.261354370796205,1.079181270860672,0.002919,0.014088,0.008008
8.8076,87.23816853902,13.25741987519,866.878174,832.705933,902.921631,15.109200506835938,0.8772217289981843,0.002806,0.008283,0.006219
8.8109,87.29740219221,13.40735131767,857.877075,763.189941,953.752563,17.03193200192642,1.5481169953556062,0.003095,0.059084,0.011127
8.8181,87.13888194544,13.22983341755,576.568481,538.673828,624.617615,17.255205848804472,1.834028851402283,0.003112,0.058183,0.011017
8.8398,87.18725411017,13.51917980162,1945.20044,1692.29871,2289.13574,15.870328220741271,0.7977445531921388,0.002936,0.021741,0.014572
8.8887,87.14733725058,13.22828931629,1382.42859,1339.20728,1425.77356,13.421288618221283,0.7384811956253052,0.002773,0.002983,0.003907
8.9059,87.01283790795,13.44178094409,1745.3501,1655.22644,1851.67773,14.464249018440247,1.1492838156661986,0.00278,0.004307,0.004006
8.9229,87.12987052597,13.52385709313,1536.53503,1392.16077,1731.54688,15.665395981613159,0.8493230254440307,0.002855,0.007574,0.005481
8.9313,87.04714700272,13.26608668468,1737.99536,1589.56189,1945.1051,15.443497987297057,0.748850007314682,0.002829,0.006011,0.006081
8.9351,87.0684790394,13.25028540759,813.936584,732.09082,910.178772,17.25123883732605,1.7634280166130067,0.003114,0.039995,0.008277
8.9599,87.03680089164,13.27541187124,1299.97363,1190.34265,1420.22656,15.89293800192642,0.8895919953556062,0.002871,0.007515,0.00621
8.9607,86.9991879965,13.4051539236,3568.52417,2931.6084,4426.42236,15.397288026588441,0.6365400374031067,0.002823,0.00771,0.004556
8.977,87.06055659692,13.25460760627,2997.92041,2427.08154,3805.03882,16.81522196372223,0.49279098330116267,0.003005,0.012654,0.016967
8.9854,87.15968402589,13.52586415417,1067.09155,943.10614,1210.60913,16.30031595235443,1.0592579897575378,0.00294,0.014919,0.006578
9.013,86.99896903685,13.34449053568,1399.96155,1302.50745,1510.38696,15.246968989471437,0.7435300135803222,0.002951,0.016458,0.015405
9.0194,86.99895781808,13.34404119981,1690.29468,1467.83716,2010.99707,16.394190034446716,,0.002997,,
9.0253,87.15563542154,13.52673062269,2384.86743,1927.67432,3066.302,16.387187968070982,0.9466970256347655,0.002976,0.013584,0.010941
9.0351,87.24867908744,13.49231673415,1372.49207,1226.26514,1611.11292,16.35923804230499,0.8597770136756897,0.002988,0.020233,0.007704
9.0572,87.23468457525,13.25004357548,176.599777,170.151627,181.732788,17.497965556022287,2.538776017659068,0.004234,0.165583,0.060114
9.0814,87.26332253911,13.47997258319,2424.55933,1915.76941,2964.51685,16.109643968070984,0.8982810256347655,0.002917,0.016756,0.010166
9.0873,87.05900367401,13.49943388651,2254.12646,2173.20532,2333.71777,12.186202409492493,1.1119954042930602,0.002762,0.003045,0.003847
9.0933,87.25078826883,13.2610084461,3131.50708,2792.29321,3599.51709,14.861919918392182,0.9933877524318695,0.002798,0.004137,0.004413
9.1473,87.30625555568,13.38569836387,2189.51978,2031.74414,2372.26025,14.58219895803833,1.0291880014305115,0.002793,0.005734,0.004309
9.1658,87.19563047274,13.5225417216,1359.46362,1219.5415,1523.88867,15.767346042304993,0.8948950136756897,0.002881,0.011082,0.00667
9.1882,87.01960316158,13.29043647539,1874.30725,1624.36499,2238.78833,16.63447654285431,0.9012559464187622,0.003057,0.011387,0.007304
9.2141,87.02252667962,13.28565587319,1170.61353,1102.43774,1250.98633,15.480672001926422,0.810548995355606,0.00283,0.007181,0.005451
9.256,87.13192305405,13.22313631372,935.879822,865.509277,1013.44818,16.256714044727325,1.3133010308513642,0.002935,0.011583,0.006617
9.2616,86.99198079683,13.39202733159,4925.1543,4129.00537,5753.84229,14.59529302658844,1.1850290374031067,0.002783,0.004968,0.004118
