_r,RA_ICRS,DE_ICRS,rgeo,b_rgeo,B_rgeo,phot_g_mean_mag,bp_rp,phot_g_mean_mag_error,phot_bp_mean_mag_error,phot_rp_mean_mag_error
5.1642,276.7444542644,-33.56430702015,2270.36157,1955.50098,2590.35962,16.23065829228592,0.7235657241830826,0.00292,0.006191,0.004706
5.1739,276.57806037455,-33.66039229472,4495.8457,3441.27026,5584.38184,16.003148777378083,0.9821532051544188,0.002854,0.007759,0.007825
5.1787,276.69364898067,-33.54221080638,7559.39795,5940.33252,9551.78125,16.421480680555344,1.1832274763994217,0.00289,0.011834,0.006187
5.1802,276.63192709594,-33.70597498773,4510.74072,3754.90283,5590.50781,15.634374031427384,1.2028556816253662,0.002914,0.008921,0.004833
5.1834,276.69559032865,-33.71128502202,6531.07568,4929.85352,8054.45459,19.45003892203331,1.2660089334440232,0.006066,0.105467,0.096307
5.1889,276.70188531041,-33.71006549242,8568.82812,6775.65625,10067.958,17.06277247244644,0.46794296004676816,0.003191,0.0111,0.009614
5.1973,276.68263253981,-33.71316240641,3277.82935,2583.98267,4215.1958,16.093162598125456,0.7596165497455597,0.002852,0.005445,0.005579
5.2027,276.74851338187,-33.68704136233,7942.78857,6455.62549,9760.76172,16.369888646831512,1.1700066075172424,0.00287,0.007352,0.006206
5.2088,276.737908242,-33.69515704396,8287.99414,6805.87939,10200.9922,15.564037980464935,1.3705005876398086,0.002815,0.005329,0.004292
5.2099,276.62099820904,-33.55185925294,1585.84937,1445.41248,1758.08423,15.780904835988999,0.7119829834671021,0.00283,0.004284,0.005047
5.2289,276.69035968222,-33.54086585184,4370.51855,3731.11572,5032.48389,14.44717452722168,1.1151128390731813,0.002774,0.003718,0.004063
5.2344,276.61322355721,-33.55553092463,1456.58276,1364.9314,1559.78394,15.78589385784149,0.729595284491539,0.002822,0.005321,0.00484
5.2405,276.58877564192,-33.67840091132,2961.69604,2423.70825,3521.03589,16.171161990720748,0.7887396250867844,0.002846,0.005395,0.006312
5.2414,276.57003079191,-33.61246084113,1322.06592,1270.33496,1372.33325,14.175080728481293,0.9049101975145339,0.002766,0.003337,0.003849
5.2424,276.66107659571,-33.54011628192,2201.87231,1958.92566,2465.84937,15.601516748691559,0.6058962130565644,0.002812,0.004026,0.004037
5.2499,276.76130669406,-33.67496887785,4015.16211,3564.48291,4692.8584,15.426415916439057,1.1607083306283952,0.002797,0.00403,0.004342
5.266,276.70943816644,-33.70938584545,8568.44434,6840.20459,10383.1758,16.53088901810837,0.9939352623786926,0.002934,0.007182,0.006018
5.2686,276.69519827814,-33.54094595994,1671.60266,1482.82776,1950.89795,16.329779516225816,1.0110969373159409,0.002867,0.007628,0.0052
5.2698,276.77540402893,-33.6042447828,8655.42871,7549.25586,9908.17871,13.864430689554215,1.3702483435668946,0.002769,0.003339,0.003881
5.272,276.77018298263,-33.66211746697,6585.27295,4910.41943,8134.93848,19.56268255217552,0.7518684909572602,0.005923,0.123518,0.07543
5.2723,276.70055414613,-33.71181175049,5077.83594,4493.87158,5930.66064,13.796592658653259,1.3313022088012696,0.002772,0.003118,0.003862
5.2749,276.70193671753,-33.71154402653,6963.93457,5552.07031,8236.59375,19.886160828868867,1.455954124979019,0.010593,0.159274,0.106343
5.2755,276.56842434745,-33.61818536565,7417.15088,5717.98877,9044.99414,16.42151558596611,0.7893402366724014,0.002932,0.005648,0.007501
5.2778,276.60792705962,-33.55792419216,2016.13025,1852.05481,2187.31738,15.21914349146843,0.6651811705274582,0.002796,0.004088,0.004831
5.2844,276.74435695846,-33.69228314263,6387.81982,5570.02051,7285.61621,14.258050313196183,1.0388064673728943,0.002767,0.003378,0.003902
5.2863,276.77720198277,-33.64441403225,953.95343,878.055542,1034.59399,16.920776465974807,1.5827726803894042,0.002982,0.014424,0.007824
5.2908,276.75472658258,-33.68347862963,7005.3501,6145.42822,8116.02686,14.127776074625015,1.1365035166358948,0.002772,0.003998,0.003928
5.2913,276.75569009075,-33.57128314341,1317.50085,1241.90991,1419.46252,15.74503130829811,0.9415845558214189,0.002881,0.018196,0.012063
5.2954,276.62580272511,-33.70570015646,292.45282,233.146957,371.151428,19.882552791996,1.2387542330646515,0.01216,0.082053,0.076401
5.2977,276.66387912305,-33.71480559058,7138.13965,5956.72461,8766.45898,15.004529668970108,1.123862187853813,0.002781,0.003716,0.004415
5.2993,276.70201772221,-33.54180871438,6822.29248,5301.99805,8616.20508,15.366544196229935,1.1042023089284896,0.002802,0.003494,0.004193
5.3001,276.68436317354,-33.71474474656,899.206787,873.078308,919.601013,14.333761039665221,0.7219178646383285,0.002774,0.00425,0.005036
5.3025,276.77696951808,-33.60724603029,674.214844,668.384888,680.602966,10.604131415761948,0.3502758701667785,0.002763,0.002954,0.003809
5.303,276.75134713955,-33.68697920594,5306.23535,4875.75098,5897.38818,13.3734058147583,1.6556598492059709,0.002779,0.003151,0.003886
5.3039,276.65757395126,-33.71427382406,1545.79797,1430.0813,1665.78564,16.02950843989372,0.779329456029892,0.002828,0.004802,0.005894
5.3103,276.63858920694,-33.71047491504,7977.45068,6479.021,9670.56348,15.192694637565612,1.0693866358957291,0.002794,0.004041,0.004975
5.3124,276.68035700783,-33.53851835536,903.110352,868.145447,936.25238,15.37713261699295,0.9414417686767578,0.002805,0.004631,0.004535
5.3146,276.56781283534,-33.61681788591,2713.27783,2393.85645,3163.54883,15.751257329093932,0.7610367649068832,0.002823,0.004331,0.004431
5.3148,276.59518891419,-33.68685613495,7110.92334,5484.4585,9032.69629,16.694244061193466,0.5529761486663818,0.002918,0.006283,0.007615
5.3265,276.68798170748,-33.5389229188,1534.34656,1506.90552,1570.6001,11.520115172966003,1.2884330102567674,0.002761,0.002944,0.003794
5.3295,276.76542911181,-33.58184816374,5919.5459,5122.95898,7094.98096,14.915916266880036,1.1499509383029938,0.002781,0.004041,0.00401
5.3342,276.77925439532,-33.63914399929,2283.54297,1975.45813,2748.51221,16.366611981443405,0.8881985291528702,0.004942,0.018073,0.016578
5.3375,276.61184713382,-33.55423711755,7714.35107,6238.91309,9241.83105,14.529364264705658,1.2952125069379807,0.003114,0.005796,0.005262
5.3559,276.6267770556,-33.70722577075,2280.04712,1952.79858,2559.5144,16.22923726333809,0.7802225628585815,0.002856,0.009389,0.005782
5.3639,276.72055538657,-33.70723726784,1067.27161,1028.15723,1108.30017,14.742679893173218,0.693084886836052,0.002779,0.003622,0.003956
5.3649,276.61653214374,-33.70268436089,7750.86572,6383.97705,9399.78516,15.550386153785706,-0.00578007155609131,0.002976,0.004197,0.004646
5.3758,276.7328549354,-33.7016201846,1195.15845,1120.95996,1278.39441,16.114854912530898,1.0964824998035432,0.00284,0.006399,0.004648
5.3789,276.62049485946,-33.70491804247,328.171082,287.900787,379.117737,19.058505585611343,3.111751756323814,0.00491,0.229226,0.029847
5.3799,276.75595011668,-33.68457633396,2864.16821,2731.2522,3013.9436,13.101536968996047,1.2592867469434739,0.002762,0.002875,0.003812
5.3829,276.73902693199,-33.69810609752,2606.14795,2319.31592,2947.1438,15.577647764545441,0.8033230240821838,0.002807,0.00532,0.004371
5.3832,276.71362693118,-33.54361412457,1029.69116,973.090881,1090.86279,15.844374258605956,1.0271813418092728,0.00287,0.007393,0.004702
5.3881,276.6729263834,-33.5370733802,3831.51172,3082.36987,4773.80078,15.964158026094438,0.9052426882972717,0.002858,0.0054,0.00467
5.3925,276.78044628085,-33.63905361868,6983.94727,5199.36621,8681.0498,18.077332373163223,0.7781136474132538,0.003627,0.05058,0.039291
5.393,276.78116579748,-33.63336793341,6384.87842,5130.97168,8027.89746,16.32626863438225,1.07258909064579,0.002868,0.006111,0.006772
5.3988,276.56555353118,-33.62270677971,1143.06348,1071.50562,1225.22766,15.923254630439757,0.9995974466228486,0.002822,0.00653,0.004706
5.4142,276.75227510943,-33.56493274621,1142.97937,1101.90137,1195.97351,14.890930717700959,0.7486852289123536,0.002784,0.003636,0.004164
5.4164,276.77701565063,-33.60009169719,7148.28906,5556.67969,9063.91211,18.529202215576174,0.781778648303032,0.004147,0.034611,0.036453
5.4191,276.78136501573,-33.63641781276,7438.61133,5782.4917,9192.45117,17.85897238523674,0.6721611699733734,0.003533,0.019482,0.024898
5.4219,276.69282729253,-33.53795623256,1967.78613,1635.11182,2451.00708,16.749187506408692,0.826646450969696,0.002919,0.010323,0.00718
5.4316,276.74961460802,-33.56225873067,1137.79456,1061.28247,1226.35864,16.433318837942124,1.1946709718093873,0.002919,0.006529,0.004918
5.4366,276.75667744176,-33.68532311576,6895.34033,5189.84766,8589.62207,18.846835044822694,1.0766105017347336,0.006721,0.072992,0.047888
