_r,RA_ICRS,DE_ICRS,rgeo,b_rgeo,B_rgeo,phot_g_mean_mag,bp_rp,phot_g_mean_mag_error,phot_bp_mean_mag_error,phot_rp_mean_mag_error
1.7396,204.82150254174,-57.37444389307,1436.24768,1200.51282,1712.36377,15.956199814575196,0.7596700186309815,0.002854,0.010225,0.005434
1.7469,204.82098277549,-57.35387087081,4605.40283,4107.49854,5212.09424,13.624415683631897,1.350890367881775,0.002772,0.003386,0.003847
1.7553,204.86878832477,-57.39316551546,1443.6145,1380.36365,1523.40283,13.760164777732848,0.3281611349067688,0.002765,0.003178,0.003872
1.7556,204.84155042577,-57.38830576271,8209.7207,7173.17773,9697.87598,13.032812789047242,2.308750513721466,0.002853,0.005467,0.004072
1.774,204.92475711161,-57.35667348037,1997.26526,1858.20544,2200.04761,14.02591337412262,0.96935780386734,0.002771,0.00363,0.003881
1.7864,204.83048189123,-57.38380753812,892.479736,876.569641,912.504456,12.664396343833923,0.13038502085494996,0.002759,0.002865,0.003817
1.7931,204.82601577449,-57.34698521514,2140.4375,1811.20654,2629.54321,15.259932272888182,0.505034983695984,0.002803,0.005485,0.004249
1.8501,204.82194300939,-57.34869976193,1536.32117,1336.67493,1811.22607,15.705042106880189,0.5449624768905639,0.00283,0.008077,0.004934
1.9498,204.87616040719,-57.33154519615,2346.97217,2040.24585,2779.71436,14.707422585945128,0.812793052635193,0.002785,0.004726,0.00404
1.9769,204.81126950268,-57.36907555646,8091.54248,6554.3418,10190.2119,14.975228064514159,1.1048314259147642,0.002797,0.005958,0.004164
1.9857,204.85052180848,-57.39502754424,1195.62463,1076.33655,1313.67456,15.484760927742006,0.540425579372406,0.002818,0.005862,0.004749
2.005,204.81361733428,-57.35221667531,1376.30383,1181.33337,1682.47253,16.36745664379883,0.7214690487976074,0.002932,0.013784,0.006553
2.0149,204.85702636379,-57.33130504659,2055.94751,1981.17883,2130.17603,10.339720478889465,1.424796281200409,0.002762,0.002922,0.003796
2.016,204.8349821754,-57.33678125855,2954.36743,2665.39868,3270.08472,14.077208145133973,0.4520718881988526,0.002772,0.003267,0.00394
2.0292,204.91901942126,-57.38610602011,1999.57141,1915.08398,2084.3374,12.597343467773438,0.7707048952102662,0.002761,0.003159,0.003923
2.0495,204.88702253006,-57.33081647623,1879.65845,1549.2489,2234.73779,15.64567006980133,0.6174131609497071,0.002833,0.006046,0.004475
2.0674,204.8077553128,-57.36310634817,2958.30737,2378.42017,3715.57153,15.516259903900146,0.7152960480270385,0.002817,0.006995,0.004627
2.0719,204.92091244565,-57.38600313445,5795.35645,4594.80762,7078.97607,14.516270377052308,1.2182687676849366,0.002784,0.00499,0.004276
2.1326,204.87608055547,-57.39941198255,1308.43103,1201.30737,1419.96985,14.883853789985658,0.40371011726760875,0.002815,0.005291,0.00437
2.146,204.92880086233,-57.34583892098,2133.62573,1824.27551,2745.27686,15.56592420939636,1.130517845916748,0.002835,0.009745,0.00475
2.1473,204.90313003481,-57.33245646464,3514.03467,2872.66992,4127.44629,14.810152989334107,0.9883785301933288,0.002796,0.009471,0.005532
2.2244,204.80590146104,-57.37483067826,905.897217,880.338989,939.210327,13.682132568107605,0.288656521156311,0.002764,0.003198,0.003856
2.257,204.93455524323,-57.34774257322,1466.85315,1296.92993,1648.12866,15.566813595306396,0.5473709283409118,0.002828,0.007074,0.004761
2.2804,204.83807351201,-57.39737731265,1613.9928,1584.22229,1646.14355,10.514038059776306,0.7151135755195617,0.002758,0.002834,0.003788
2.3223,204.8001796834,-57.36762821356,1341.61365,1285.01404,1420.86719,13.801778570541382,0.32902622290420536,0.002765,0.003371,0.003869
2.3272,204.86559126922,-57.40259952419,1659.87378,1503.97314,1835.22815,14.478105608680725,0.3838047194519043,0.002779,0.004019,0.004028
2.3384,204.94011486458,-57.37640262762,1783.58777,1530.6532,2125.7124,15.443948474044799,0.7909116413650512,0.002817,0.007048,0.00446
2.3461,204.85807424559,-57.40236395207,2435.16504,2079.96655,2813.70044,15.114780808937073,0.7176202725715637,0.002796,0.005799,0.00419
2.3962,204.79828029594,-57.3584629196,1158.36499,1019.28467,1329.86987,16.024184712638856,0.9364895719680786,0.002888,0.011562,0.006541
2.4182,204.87674016234,-57.40415834824,6146.45752,4977.1665,7563.80859,13.630153673797608,1.483144807094574,0.002772,0.003676,0.00385
2.4311,204.86107818279,-57.4040668061,1475.34778,1376.15894,1575.45166,14.252064653968812,0.3053304301109314,0.002782,0.003821,0.003995
2.4523,204.93602142516,-57.34241527751,1502.00659,1214.04443,1861.51123,16.83885817525482,0.8571600146713256,0.003049,0.022532,0.009639
2.4744,204.81422180887,-57.33671744146,1570.25891,1294.62378,1896.80396,16.554141073509218,0.9793729581375121,0.002974,0.015685,0.007062
2.4911,204.81092414819,-57.38950195188,727.662659,720.862854,734.761047,11.824831000961304,0.01264569738388066,0.002764,0.002925,0.003919
2.528,204.79680186736,-57.37608905143,1135.24268,959.497681,1409.6687,16.528652730636598,1.157732783946991,0.002934,0.015925,0.006224
2.53,204.88841824976,-57.40513397398,285.923859,278.705902,295.060669,15.82650755696869,1.8756603119010924,0.002876,0.016643,0.004443
2.5459,204.79423343017,-57.35633312716,1934.51746,1663.87354,2212.57593,15.384725752548217,0.6772867023735047,0.002805,0.007031,0.00477
2.6051,204.91950541355,-57.32905404842,1085.50464,951.413025,1275.06677,16.331875541877746,0.8384553301506041,0.002945,0.01216,0.005971
2.617,204.87412361742,-57.40754624574,1944.78284,1716.79785,2246.4812,14.551320214569092,0.5244258528633117,0.002792,0.004249,0.004057
2.6332,204.80334554426,-57.34009189591,1138.17651,1011.67236,1299.94568,15.826164541084289,0.8275786194839478,0.002845,0.007386,0.004777
2.6425,204.92187086011,-57.32923987571,4461.65723,3659.75562,5760.21777,14.33452687535858,1.2351244638442993,0.002782,0.004765,0.003914
2.6461,204.86247340698,-57.40777463131,3182.67676,2523.61743,4098.45215,15.762514543121338,0.7497710519142151,0.002847,0.007571,0.005066
2.6547,204.79379586586,-57.34997964446,1894.39368,1779.7312,2016.62854,13.502571529579162,0.4201997608642578,0.002764,0.003123,0.003863
2.661,204.85403831374,-57.32062746979,7321.99316,6177.12891,8962.35352,14.120319070594787,1.4867770878219604,0.002777,0.004038,0.003933
2.6681,204.83596982211,-57.32385907283,3231.84766,2910.14307,3673.70166,13.962837121879577,1.2943114641418458,0.002772,0.003833,0.003872
