_r,RA_ICRS,DE_ICRS,rgeo,b_rgeo,B_rgeo,phot_g_mean_mag,bp_rp,phot_g_mean_mag_error,phot_bp_mean_mag_error,phot_rp_mean_mag_error
0.9923,204.00450006301,-57.89007443915,431.389099,369.937439,543.650085,17.837239623184203,1.3780174153518678,0.004127,0.102983,0.015494
1.0043,203.9738522631,-57.8921920738,2998.29126,2526.25024,3990.28101,15.19440324221802,0.29535700290679934,0.002815,0.007469,0.004839
1.027,204.01435990987,-57.88490444525,1221.02075,1177.40759,1268.26965,13.154311980499267,0.007514746185302679,0.002764,0.003049,0.003852
1.0666,203.97588395271,-57.85982492147,2987.13647,2456.96582,3734.73877,15.479796405426026,0.2775288600387573,0.002835,0.007553,0.005094
1.0762,204.01531937775,-57.86785136199,960.142517,813.051514,1215.76697,16.444034544311524,1.1188027040557862,0.003014,0.025087,0.008144
1.0903,203.98658684226,-57.89492972731,4603.25049,3890.86914,5766.82031,13.977466642974854,0.4344989351730346,0.002774,0.003502,0.003944
1.1037,203.96540074506,-57.89152226826,1326.12781,1172.41357,1548.49011,16.09998191973877,0.34074328083801264,0.002911,0.012424,0.007071
1.1145,204.00050762538,-57.89366951543,3006.9563,2565.99243,3519.55664,14.641046889205931,0.22543160487365732,0.002795,0.005009,0.004273
1.1217,204.00903761831,-57.86261974139,1499.75269,1277.9021,1776.0116,16.131736865463257,0.792128073600769,0.002914,0.015742,0.006458
1.1505,203.95638437434,-57.86585760852,3120.3689,2513.2937,4017.12573,15.07614039228821,0.13386553067779539,0.002813,0.005211,0.004727
1.1951,203.95151441777,-57.86904667961,531.110291,456.941986,595.130371,17.127943614913942,1.534342101249695,0.003348,0.049206,0.010643
1.2162,204.02328527087,-57.88109787507,1756.94922,1601.34961,1879.76147,14.329665334182739,0.07779206108093262,0.002784,0.003582,0.004343
1.2168,203.97111381588,-57.85810041998,563.014038,556.68988,569.954468,9.008304968917846,-0.7313800061111451,0.002764,0.002822,0.003788
1.248,203.995695328,-57.8969176491,1583.26611,1538.91125,1628.43689,12.57927703125,0.058050756996154806,0.002761,0.002951,0.003835
1.2603,203.99044508117,-57.89763449517,867.866089,855.6474,882.5354,12.261400474319458,-0.1045504271697999,0.00276,0.002871,0.003814
1.2627,203.96917599601,-57.89579848821,2463.52563,2014.0791,3000.35132,15.743132481521606,0.3058820434875489,0.002874,0.008665,0.006776
1.312,204.00761354872,-57.85814405474,4206.90234,3826.74365,4869.0874,13.478220132888794,0.9197403968963624,0.002769,0.003357,0.003873
1.3206,204.00662732857,-57.89585836078,2806.8916,2501.72144,3155.5752,13.774850451049804,0.5079887493896484,0.002772,0.003676,0.003907
1.3489,204.02696899064,-57.88241580099,1074.62378,851.964294,1336.15796,16.728451227584838,1.2201576054153445,0.003128,0.045961,0.011623
1.3797,203.94292305828,-57.87849141816,4184.41943,3383.26587,5357.729,15.113249216430663,0.3782534887924194,0.0048,0.017008,0.013405
1.39,203.99182862268,-57.89972192189,2134.61011,2073.30981,2188.43848,10.932222807144164,0.512572092048645,0.002758,0.002824,0.003787
1.4539,204.01989413448,-57.89298974718,1029.03625,991.266785,1073.6886,13.955449959609986,0.15841254676055905,0.002773,0.003824,0.003972
1.4966,203.99953176689,-57.85286959937,3166.84229,2750.06226,3716.57373,14.37437837892151,0.19448858853912343,0.002783,0.003998,0.004115
1.5328,203.95256115795,-57.89508333431,3082.9165,2575.21802,3929.22681,14.918062471969606,0.9482051732101442,0.002818,0.008586,0.004847
1.5348,203.94614672034,-57.89105753801,6837.86426,5482.43164,8670.39355,13.890710868164064,1.0856880664749147,0.002781,0.004122,0.003937
1.5437,203.96651412903,-57.85322317904,8163.8457,6128.95459,10052.7695,16.009795067565918,1.0519279822235106,0.002914,0.02501,0.007694
1.5529,203.97011204098,-57.85230539649,6978.1582,5670.08203,8384.87598,14.338893878036497,1.0822312454681398,0.002791,0.004949,0.004112
