_r,RA_ICRS,DE_ICRS,rgeo,b_rgeo,B_rgeo,phot_g_mean_mag,bp_rp,phot_g_mean_mag_error,phot_bp_mean_mag_error,phot_rp_mean_mag_error
1.8958,262.08264228412,-28.85664569993,858.556824,839.017639,876.931824,12.903627039043426,0.48678904898071285,0.002767,0.003052,0.003881
1.9174,262.06617584862,-28.85083479583,5187.07812,4630.71631,5941.52393,10.888390913406372,1.7598328853683474,0.002842,0.006959,0.004037
1.9198,262.12129011416,-28.8392290202,4168.14697,3682.35449,4860.30371,11.428579913406372,1.3923658853683474,0.00316,0.010356,0.006073
1.9259,262.07269356525,-28.7964159175,7070.04932,5507.17334,8979.0332,14.407285011215208,0.8493490166320803,0.003829,0.026805,0.01591
1.927,262.12464603537,-28.8210818704,9034.1416,7247.70605,10895.2695,14.433019929122924,1.1370319808502196,0.003179,0.03635,0.01071
1.9352,262.09646857556,-28.79398988124,8837.75195,6755.7749,10946.9072,16.297949913406374,,0.00703,,
1.9411,262.12454643841,-28.83176253888,885.059082,859.230408,913.868103,14.881478636169433,0.9270038067855835,0.002783,0.005113,0.004311
1.9697,262.09116081864,-28.79271129878,614.517944,490.390381,783.419006,18.579850067214966,1.850168036830902,0.006195,0.105848,0.048387
1.9799,262.1224943644,-28.81155860392,3668.94482,3128.56543,4377.71582,12.863618855072021,1.2136688699188234,0.002847,0.00874,0.004384
1.9923,262.09963137199,-28.85713952916,8567.52344,7080.66846,10523.2246,12.74011922605896,1.4162240522232055,0.002844,0.014228,0.004258
2.0193,262.05618685513,-28.84388058398,2525.32959,2378.07935,2705.6228,11.423055030441285,0.9586790281143189,0.002785,0.003442,0.003858
2.0202,262.12562098312,-28.81731134872,1158.65247,1098.97522,1207.3125,14.739811803977966,0.7584051796855926,0.002811,0.004044,0.004568
2.0256,262.04989922987,-28.82794743925,8996.66895,7396.40332,10982.666,12.435987964065552,3.8264460878143307,0.007256,0.044049,0.018523
2.0369,262.07214667824,-28.85629272886,1739.59131,1453.03186,2216.0437,15.770937904685976,0.9947182825279235,0.003028,0.026557,0.019206
2.0718,262.12691607626,-28.83248138567,8081.59473,6633.35742,9936.24609,12.806803929122925,1.33592398085022,0.002843,0.020345,0.004798
2.088,262.07741478112,-28.85890620733,1418.0177,1347.82788,1505.12732,14.901464850112916,0.8312311263160705,0.002807,0.008524,0.005825
2.114,262.05518003914,-28.80549958432,7928.81592,6225.00684,10082.4014,12.755464964065553,4.639368087814331,0.004669,0.118093,0.009603
2.1158,262.08665592815,-28.86067776504,1975.47632,1713.82031,2291.56665,15.029104908218383,0.8636589551200866,0.003161,0.023872,0.026117
2.1163,262.08940759242,-28.86070333013,8384.19824,6660.32275,10471.0518,14.185558226058959,0.8561330522232056,0.00297,0.018113,0.00704
2.1518,262.10892206895,-28.79445125155,111.459618,94.1671448,131.733261,19.822498,2.104105,0.014537,0.15604,0.264886
2.1537,262.10810124957,-28.79400756963,8271.41309,6325.2666,10132.7529,14.613831913406372,1.149950885368347,0.003113,0.040839,0.010328
2.1701,262.12309232692,-28.80594298441,10218.4688,8189.68701,12114.9824,14.008421929122925,1.5465939808502198,0.002964,0.042073,0.006563
2.172,262.08826088383,-28.78924541572,7936.42627,6225.14209,10090.4199,13.118000011215209,1.1947820166320802,0.002864,0.01867,0.004964
2.1874,262.12714449762,-28.81231172312,9690.51465,7742.08984,11306.4932,14.351711929122924,1.01773698085022,0.003025,0.032464,0.010567
2.1912,262.11436713944,-28.79692938685,6950.63525,5481.11963,8934.27246,11.720669913406372,2.229031885368347,0.003247,0.02563,0.008007
2.2291,262.12501115058,-28.84408809933,8022.91504,5897.01172,9806.96191,14.736744913406373,1.0072848853683474,0.003128,0.049758,0.012152
2.2424,262.05274056458,-28.84605684394,7153.48242,6043.31641,8826.78906,13.177349964065552,1.2997270878143312,0.002884,0.012331,0.004718
2.2449,262.0470164691,-28.83493624639,503.336212,448.053223,563.077515,18.243143026836396,2.5112450185108184,0.003884,0.074459,0.02508
2.2654,262.0532910165,-28.84743325135,5158.18994,4195.4834,6440.6792,12.944128964065552,1.395264087814331,0.002856,0.009924,0.004715
2.2673,262.06149333361,-28.79586392604,8531.61816,6807.95459,10325.0498,13.584514011215209,1.31801701663208,0.003004,0.012415,0.005949
2.2697,262.04937037695,-28.84176299072,9257.1377,7391.66504,11620.8486,14.170619964065551,1.357562087814331,0.002975,0.038026,0.010778
2.2786,262.04744385714,-28.81283215261,1437.37915,1402.23242,1475.20203,11.238875936637879,0.44292101348495483,0.002771,0.002915,0.00382
2.2833,262.08881832298,-28.78739191836,8431.9043,6562.53223,10223.1074,13.998695011215212,0.9819870166320799,0.002975,0.038355,0.007297
2.2914,262.13088982014,-28.83370115257,8929.86719,6881.96875,11206.8086,14.653303929122924,0.7388999808502197,0.003536,0.049551,0.017818
2.2987,262.10994517368,-28.79214387475,9097.1875,6935.24561,11026.4062,14.581520913406372,0.10138388536834708,0.003171,0.027578,0.011819
2.3186,262.04474745223,-28.81948605695,6876.37305,5527.90527,8435.7627,12.539833964065553,1.3046130878143312,0.002808,0.007543,0.004485
2.322,262.11352804981,-28.79366316816,8843.80957,7218.08496,10612.4824,13.60176191340637,1.284573885368347,0.00293,0.018696,0.005353
2.3243,262.0817982076,-28.86375855304,8253.50977,6246.85254,9999.83594,12.60285622605896,2.2055710522232057,0.002899,0.062432,0.00721
2.3336,262.13271949874,-28.82500139052,9746.55566,8263.23828,11333.2812,11.132490929122925,1.4905109808502197,0.002857,0.00582,0.004113
2.349,262.12152492029,-28.85165683835,1593.18542,1405.49878,1794.25708,15.655364531394959,1.0679846300125122,0.002942,0.012189,0.008898
2.3572,262.05001602042,-28.84586543618,8785.30176,6719.50244,10832.6289,15.33758696406555,1.064620087814331,0.00347,0.044448,0.013282
2.36,262.04369253511,-28.82121197497,2155.38013,1612.36621,2475.76709,17.226496921676635,1.3195293249588014,0.005316,0.522213,0.022914
2.3748,262.04630607847,-28.81091668279,1358.85376,1163.82275,1668.12134,16.995900143859863,1.473679284002304,0.003751,0.035564,0.017601
2.3776,262.06932261841,-28.78948656593,2617.52539,2457.32007,2797.73193,11.211254474136352,1.0324857341537474,0.00279,0.004155,0.003875
2.381,262.10381887079,-28.86273574367,8717.30566,6760.44873,10610.3047,15.27843222605896,1.2195460522232056,0.003871,0.091028,0.028116
2.3875,262.08003382199,-28.86456713518,4822.35938,3896.97046,5892.34375,12.11911422605896,1.9859810522232055,0.002858,0.013333,0.004088
2.4214,262.04500990694,-28.83917875997,1654.36218,1433.27502,2018.99976,16.0217003622818,1.154096997402191,0.003002,0.025695,0.011873
2.4317,262.07647844995,-28.78626896178,7893.65186,6031.41309,9782.07031,14.803941011215208,1.1594660166320803,0.003177,0.053202,0.012333
2.4396,262.0478754962,-28.80552093838,8386.84766,6202.58398,10271.7617,14.720257964065553,0.9700840878143309,0.003087,0.031069,0.009889
2.4515,262.04250458212,-28.81785447604,185.977844,182.070465,190.264313,17.5630060001359,3.0711520003916024,0.003116,0.067639,0.011277
2.4703,262.12630469218,-28.84970193955,1366.00122,1318.26343,1426.19836,12.802612092964173,0.3492150373077393,0.002773,0.00307,0.003964
2.4782,262.0736049215,-28.86468284748,1079.13611,1045.38147,1114.58496,13.812045119121551,0.8566747145538329,0.002772,0.005137,0.027807
2.4889,262.04402705761,-28.8400929243,9292.28906,7203.76807,11299.9961,13.412453964065552,1.039225087814331,0.002837,0.01607,0.006118
2.4965,262.13525464265,-28.81904903121,9092.17188,7377.67822,11157.9502,12.447787929122924,2.36617698085022,0.002873,0.020934,0.004364
2.5039,262.11525031995,-28.85987452778,8493.90039,6482.43994,10618.2021,14.348413226058959,1.0845900522232057,0.003037,0.037895,0.009473
2.5269,262.04240287562,-28.81300957069,8420.72852,6248.7085,10369.5,15.46119396406555,,0.004853,,
2.535,262.08387777547,-28.86751487036,8085.47754,6152.75684,10055.2891,15.585147226058961,,0.008343,,
