_r,RA_ICRS,DE_ICRS,rgeo,b_rgeo,B_rgeo,phot_g_mean_mag,bp_rp,phot_g_mean_mag_error,phot_bp_mean_mag_error,phot_rp_mean_mag_error
1.9171,262.41896625214,-39.07615939881,2710.10498,2317.12988,3261.20459,13.209213693603516,-0.2444860554122925,0.002943,0.007278,0.005433
1.9346,262.44417122759,-39.10071481898,6606.33008,5199.99805,8328.64453,12.599835664459228,1.5556154354248046,0.00284,0.010449,0.004249
1.9436,262.40148859777,-39.13801300528,2442.52783,2144.32227,3075.74316,13.388827931625364,0.05751919735717781,0.002866,0.007489,0.00524
1.977,262.37715530268,-39.13172598963,1558.2782,1420.7644,1748.33289,12.991215266632079,-0.4040632043914796,0.002872,0.006343,0.006062
2.0004,262.39907358821,-39.07245262552,2869.92407,2612.29688,3118.88037,11.600193737136841,-0.25627479543304443,0.002801,0.004286,0.004025
2.0034,262.36934190107,-39.0849553125,2104.87817,1684.58997,2657.97021,13.943255366027831,-0.28201086067962655,0.00318,0.020562,0.011393
2.0036,262.4250409108,-39.13437811951,1723.64124,1464.1272,2223.26978,14.026783672332762,-0.1992903859405517,0.002939,0.013186,0.006039
2.0184,262.44560109458,-39.09898828943,4869.69629,4254.40967,5717.26709,11.37291125163269,0.7338883009109498,0.00279,0.003969,0.003852
2.0254,262.37242183716,-39.1295740399,2136.95898,1970.75061,2315.31982,11.842778185562134,-0.5993764314956664,0.002799,0.003515,0.004199
2.0389,262.44256986763,-39.09091831473,5353.93164,4478.48047,6367.58887,12.213026986236573,0.6821500457687377,0.002826,0.007691,0.003985
2.0527,262.37066553539,-39.12881569283,1101.90161,1062.55273,1147.11816,11.657482124359131,-0.7137450589675904,0.002778,0.003316,0.004029
2.0539,262.43820121633,-39.12639266335,3635.12231,3108.0481,4650.71777,13.043467436569212,0.5939961397552489,0.002831,0.009122,0.004375
2.0574,262.40470497756,-39.13991165997,1160.57922,1093.54419,1229.5625,12.944255195495604,-0.41483153468322764,0.002835,0.005195,0.004588
2.0596,262.41477250841,-39.07253362635,797.273071,684.775208,999.953003,15.238520760223388,0.09295046463775636,0.003911,0.039931,0.017501
2.0975,262.42479774465,-39.07500653576,2235.81079,2021.89844,2462.33325,12.67292483026123,-0.2537543921203613,0.00282,0.004636,0.004209
2.0984,262.44800467444,-39.10872042381,954.946533,907.746277,1007.60608,13.117045159133912,-0.378439339515686,0.002833,0.006609,0.00482
2.1075,262.36747492766,-39.08399107588,642.937012,635.580566,649.269897,9.309630514907838,-1.0269954098892211,0.002762,0.002967,0.003811
2.1409,262.43983164232,-39.12712513481,1856.69189,1750.39258,1971.49353,11.734260918319702,-0.3138256614761352,0.002786,0.00343,0.003903
2.1493,262.41411305209,-39.140435055,997.152588,936.203186,1055.16528,13.238336350326538,-0.3709826987380982,0.002853,0.007354,0.005458
2.1533,262.39394614508,-39.14082243539,1915.98047,1613.67432,2491.65405,14.384264075927735,-0.022874245399475024,0.003149,0.015476,0.009022
2.1588,262.44852024797,-39.11291857697,3676.89014,3097.07275,4378.854,12.731532070236206,0.5834975130386351,0.002863,0.008575,0.004884
2.16,262.42213790292,-39.0728135968,2084.74683,1971.56177,2263.16187,11.65380257369995,-0.49611816102600104,0.002937,0.007542,0.006695
2.1633,262.35683073874,-39.10242971981,1416.72437,1357.84387,1473.91504,11.333091477127075,-0.39939471048736563,0.002773,0.003347,0.004064
2.1691,262.4467227355,-39.09294091219,2056.13208,1849.11523,2334.64648,13.103964397003175,0.27659292512512224,0.002867,0.014026,0.006441
2.1692,262.36679334631,-39.12829734892,1206.01025,1144.29504,1265.68469,12.026213683654785,-0.6773367398452759,0.002939,0.005911,0.005742
2.1865,262.44013636042,-39.08323634639,2257.87329,1995.47607,2523.46436,12.916343867065429,-0.22369642516326915,0.002827,0.00642,0.004877
2.192,262.3880203396,-39.14025151223,871.617188,776.489929,1013.43262,14.569306922485353,0.41028668257904055,0.003725,0.030241,0.013961
2.2112,262.43854082301,-39.13018978338,2422.6731,2266.54492,2571.91284,11.196619939346313,0.5751729996261599,0.002787,0.003573,0.003966
2.2128,262.44399501066,-39.12445474633,1247.80298,1223.91882,1274.16589,9.761690211502076,-1.1683419815368652,0.002779,0.002977,0.003882
2.2408,262.35560490198,-39.11165288301,2375.65698,2062.37744,2908.02588,12.782253432266234,0.011692401199340896,0.002828,0.006851,0.004288
2.2565,262.35484376874,-39.10906758011,1017.31476,955.217407,1093.97705,12.617655319900514,-0.3619352940216065,0.002869,0.010531,0.047342
2.265,262.39798559701,-39.06810508176,4951.23682,4001.05493,6337.02393,12.433721620330811,-0.4118651314086914,0.00281,0.004893,0.003993
2.2995,262.36956008791,-39.13377516141,2805.42407,2348.14111,3433.58887,13.345620118835448,0.10904419940948484,0.002884,0.009934,0.005773
2.3245,262.38069117325,-39.07103111276,5978.0293,5001.32129,7273.74805,12.360284586730957,0.6432564907836915,0.002837,0.00718,0.004019
