_r,RA_ICRS,DE_ICRS,rgeo,b_rgeo,B_rgeo,phot_g_mean_mag,bp_rp,phot_g_mean_mag_error,phot_bp_mean_mag_error,phot_rp_mean_mag_error
10.2109,183.31111212536,-63.78489892537,7028.95898,6226.35791,8098.68311,11.824813149169922,1.2491301803207397,0.002784,0.003438,0.003848
10.211,183.77652408412,-63.5210900289,1813.34106,1599.67603,2108.37671,14.421106238372804,-0.3160362327041626,0.002888,0.007521,0.006961
10.2147,183.22030773687,-63.70230768817,1288.35754,1234.15381,1327.74939,13.063794544021606,-0.25862108145141605,0.002777,0.003603,0.003934
10.2161,183.43121155888,-63.82508066772,2448.77222,2277.58228,2636.30347,13.045309333511351,-0.5150145862503053,0.002794,0.003991,0.00561
10.2164,183.50511057276,-63.50646846032,1851.3269,1695.72644,2021.96118,13.147909559829714,-0.25568752819824225,0.002845,0.006414,0.004605
10.217,183.90685015002,-63.77318432056,3121.52368,2734.28784,3597.85669,12.679488370895385,-0.3894595761413575,0.002814,0.005293,0.004391
10.2173,183.74635552811,-63.51463911241,2440.33398,2294.93457,2575.64526,11.980670750213623,-0.43445636349487304,0.002767,0.003133,0.003963
10.2174,183.50876789382,-63.50605246371,3068.9292,2719.26147,3550.63062,13.30939366494751,-0.3899852861175537,0.002829,0.022824,0.01103
10.219,183.8892734405,-63.5608983995,2003.13269,1942.76013,2071.06104,10.110637645629883,-0.8027738288269044,0.002762,0.002956,0.003875
10.2217,183.93553981286,-63.75342479302,396.430298,365.737854,438.074738,14.968320408050538,0.9422749989624024,0.003586,0.085788,0.009319
10.223,183.47362782676,-63.51050227913,695.942444,675.781677,714.562012,12.881376596374512,-0.2453023688812257,0.002785,0.003995,0.004216
10.2272,183.4879520414,-63.50838043549,2539.68384,2119.55713,3141.95508,14.182179327713012,0.15385828575134286,0.002862,0.008898,0.005081
10.2281,183.59806595109,-63.501173402,3085.37915,2516.01855,3926.71533,14.479324060028077,-0.06053697928619384,0.002883,0.010693,0.006595
10.2341,183.80531161518,-63.81548051963,7434.14404,6163.63184,9840.50098,12.469172975463866,0.4291341057510376,0.002798,0.005612,0.004194
10.2389,183.2334013216,-63.61769557588,2719.44824,2422.90015,3082.3916,13.599476859313963,-0.3105423409805297,0.002793,0.004015,0.004725
10.2404,183.32152809355,-63.7905855692,1124.35779,1047.06006,1226.03931,14.447424258728027,0.10679236957550042,0.00286,0.00959,0.005651
10.2405,183.40503963301,-63.52412522765,2089.25513,2013.86023,2209.59399,12.240407493850707,-0.6348987735519409,0.002769,0.003443,0.004022
10.2426,183.81434033428,-63.81302315497,2396.21631,2155.44458,2626.13794,12.653545419204711,-0.6903112807617187,0.002926,0.022303,0.016961
10.2496,183.94173300147,-63.5948981764,1102.16089,1069.703,1141.07434,11.190023317642211,-1.0640851540527343,0.00277,0.003226,0.003968
10.2519,183.93015182403,-63.58539410882,1734.67505,1574.6947,1954.54053,12.956456719558716,-0.765175130783081,0.002827,0.006215,0.005105
10.2523,183.33336889815,-63.54773574366,2957.18799,2575.39087,3366.85303,14.14001457611084,0.08046289601898193,0.002837,0.009406,0.004894
10.2556,183.23948339626,-63.60947414314,2346.09546,2088.51123,2825.63794,14.581033181350708,0.061935920402526934,0.002875,0.011029,0.005238
10.2568,183.90507819452,-63.56860105384,3281.76172,2594.25659,4094.20996,13.721594167480468,0.03630275608825695,0.002894,0.012095,0.00509
10.2597,183.68940725117,-63.83779951625,1673.68555,1567.44299,1776.43286,12.848316072631835,-0.6689874408111571,0.002825,0.004677,0.004751
10.263,183.74117171223,-63.51286998653,1981.88416,1925.47302,2034.68982,10.265947869293212,0.07722053856658939,0.00276,0.002932,0.003849
10.2647,183.97037438553,-63.7169042264,4350.04346,3620.32959,5040.38477,12.34877985281372,0.2528699954986573,0.002834,0.007961,0.004534
10.2667,183.67081093541,-63.50361628528,2047.25732,1909.31653,2249.15601,12.985329912765502,-0.338829389328003,0.002783,0.004046,0.004329
10.2668,183.23990783058,-63.73568152488,1767.3501,1708.61243,1857.95789,12.490099731918335,-0.42026900157165525,0.002768,0.003193,0.003977
10.2719,183.49308747743,-63.50693742082,2550.60498,2476.31006,2619.11792,9.490848027694701,0.011728971191406146,0.00276,0.002873,0.003796
10.2734,183.28667638242,-63.77318102469,2332.33569,2070.24487,2758.34741,14.510363754348756,-0.14839773664093014,0.002841,0.008666,0.005155
10.2741,183.9614067628,-63.73003663037,2130.57227,1850.948,2641.69434,13.18472478817749,,0.003578,,
10.277,183.30903385395,-63.55834092016,3663.61426,3239.87988,4220.54688,13.736204336425782,-0.1879205219421387,0.002805,0.005448,0.004398
10.2791,183.92080971164,-63.57785756833,5726.73145,4910.76318,6907.5459,12.607503813446044,-0.1723552712707519,0.002829,0.008199,0.004262
10.2826,183.89040883494,-63.55986208209,2281.78906,2199.02417,2367.698,10.168582960342407,-0.219713981185913,0.002761,0.002999,0.003806
10.2835,183.94586224126,-63.74679080309,5982.07861,5356.94727,6833.47021,10.539826197845459,0.7715281569671633,0.002787,0.003909,0.004014
10.2843,183.21572640337,-63.64721991231,5112.59863,4242.88135,6362.94873,14.233199342819216,1.219469457748413,0.00286,0.010529,0.004412
10.2851,183.21554470837,-63.69661761559,1603.65259,1505.88611,1727.48682,13.655514506454466,-0.16888841493225093,0.002795,0.004372,0.004498
